,Lineage,parent,MIN(collection_date),parent_date,gap,N,M,S,E
768,B.1.177.33,B.1.177,2020-09-01,2020-02-02,212,0.0002127119,0.0000793736,0.0002011424,0.0001235286
769,B.1.177.34,B.1.177,2020-12-06,2020-02-02,308,0.0001432538,0.0000514336,0.0001352722,0.0000818339
770,B.1.177.35,B.1.177,2020-10-17,2020-02-02,258,0.0001710162,0.0000614013,0.0001614877,0.0000976932
771,B.1.177.36,B.1.177,2020-09-14,2020-02-02,225,0.0001960985,0.0000704069,0.0001851726,0.0001120215
772,B.1.177.37,B.1.177,2020-11-16,2020-02-02,288,0.0001532020,0.0000550054,0.0001446661,0.0000875168
773,B.1.177.38,B.1.177,2020-09-11,2020-02-02,222,0.0001987485,0.0000713583,0.0001876749,0.0001135353
774,B.1.177.39,B.1.177,2020-09-02,2020-02-02,213,0.0002071463,0.0000743734,0.0001956049,0.0001183326
775,B.1.177.4,B.1.177,2020-06-03,2020-02-02,122,0.0003665670,0.0001347002,0.0003463767,0.0002048501
776,B.1.177.40,B.1.177,2020-10-14,2020-02-02,255,0.0001730281,0.0000621237,0.0001633876,0.0000988425
777,B.1.177.41,B.1.177,2020-09-20,2020-02-02,231,0.0001910051,0.0000685781,0.0001803629,0.0001091119
778,B.1.177.42,B.1.177,2020-10-26,2020-02-02,267,0.0001652516,0.0000593316,0.0001560443,0.0000944002
779,B.1.177.43,B.1.177,2020-08-17,2020-02-02,197,0.0002239704,0.0000804139,0.0002114916,0.0001279434
780,B.1.177.44,B.1.177,2020-08-07,2020-02-02,187,0.0002514114,0.0001003843,0.0002379693,0.0001504166
781,B.1.177.45,B.1.177,2020-09-12,2020-02-02,223,0.0001978573,0.0000710383,0.0001868333,0.0001130262
782,B.1.177.46,B.1.177,2020-10-29,2020-02-02,270,0.0001634154,0.0000586724,0.0001543105,0.0000933513
783,B.1.177.47,B.1.177,2020-11-26,2020-02-02,303,0.0001456177,0.0000522823,0.0001375044,0.0000831843
784,B.1.177.48,B.1.177,2020-09-24,2020-02-02,235,0.0001887801,0.0000769575,0.0001728389,0.0001167777
785,B.1.177.49,B.1.177,2020-09-11,2020-02-02,222,0.0001987485,0.0000713583,0.0001876749,0.0001135353
786,B.1.177.5,B.1.177,2020-08-29,2020-02-02,209,0.0002111109,0.0000757969,0.0001993485,0.0001205973
787,B.1.177.50,B.1.177,2020-08-17,2020-02-02,197,0.0002239704,0.0000804139,0.0002114916,0.0001279434
788,B.1.177.51,B.1.177,2020-10-01,2020-02-02,242,0.0001946907,0.0000779187,0.0001815229,0.0001165791
789,B.1.177.52,B.1.177,2020-08-18,2020-02-02,198,0.0002228392,0.0000800078,0.0002104234,0.0001272972
790,B.1.177.53,B.1.177,2020-08-03,2020-02-02,183,0.0002411048,0.0000865658,0.0002276712,0.0001377314
791,B.1.177.54,B.1.177,2020-08-17,2020-02-02,197,0.0002239704,0.0000804139,0.0002114916,0.0001279434
792,B.1.177.55,B.1.177,2020-08-28,2020-02-02,208,0.0002121258,0.0000761613,0.0002003069,0.0001211771
793,B.1.177.56,B.1.177,2020-08-12,2020-02-02,192,0.0002322908,0.0000850139,0.0002188895,0.0001337749
794,B.1.177.57,B.1.177,2020-06-02,2020-02-02,121,0.0003894369,0.0001558933,0.0003685946,0.0002332140
795,B.1.177.58,B.1.177,2020-09-25,2020-02-02,236,0.0001869583,0.0000671252,0.0001765417,0.0001068002
796,B.1.177.59,B.1.177,2020-09-05,2020-02-02,216,0.0002042693,0.0000733405,0.0001928881,0.0001166891
797,B.1.177.6,B.1.177,2020-07-07,2020-02-02,156,0.0002828344,0.0001015484,0.0002670759,0.0001615695
798,B.1.177.60,B.1.177,2020-08-17,2020-02-02,197,0.0002246222,0.0000810705,0.0002121414,0.0001285983
799,B.1.177.61,B.1.177,2020-09-24,2020-02-02,235,0.0001877539,0.0000674108,0.0001772929,0.0001072547
800,B.1.177.62,B.1.177,2020-10-02,2020-02-02,243,0.0001815727,0.0000651915,0.0001714561,0.0001037236
801,B.1.177.63,B.1.177,2020-10-13,2020-02-02,254,0.0001737093,0.0000623683,0.0001640308,0.0000992317
802,B.1.177.64,B.1.177,2020-12-29,2020-02-02,331,0.0001332996,0.0000478597,0.0001258726,0.0000761476
803,B.1.177.65,B.1.177,2020-08-06,2020-02-02,204,0.0002162851,0.0000776546,0.0002042345,0.0001235532
804,B.1.177.66,B.1.177,2020-10-23,2020-02-02,264,0.0001671294,0.0000600059,0.0001578176,0.0000954729
805,B.1.177.67,B.1.177,2020-11-05,2020-02-02,277,0.0001767655,0.0000773896,0.0001699682,0.0001111418
806,B.1.177.68,B.1.177,2020-12-27,2020-02-02,329,0.0001341099,0.0000481506,0.0001266378,0.0000766105
807,B.1.177.69,B.1.177,2020-09-16,2020-02-02,227,0.0001943708,0.0000697865,0.0001835411,0.0001110346
808,B.1.177.7,B.1.177,2020-03-21,2020-02-02,48,0.0009241858,0.0003350422,0.0008729411,0.0005300986
809,B.1.177.70,B.1.177,2020-11-09,2020-02-02,281,0.0001570184,0.0000563756,0.0001482699,0.0000896970
810,B.1.177.71,B.1.177,2020-09-21,2020-02-02,232,0.0001901818,0.0000682825,0.0001795855,0.0001086416
811,B.1.177.72,B.1.177,2020-11-07,2020-02-02,279,0.0001581440,0.0000567797,0.0001493327,0.0000903399
812,B.1.177.73,B.1.177,2020-04-12,2020-02-02,70,0.0006380104,0.0002340573,0.0006027861,0.0003677996
813,B.1.177.74,B.1.177,2020-10-25,2020-02-02,266,0.0001658728,0.0000595547,0.0001566310,0.0000947551
814,B.1.177.75,B.1.177,2020-09-02,2020-02-02,213,0.0002071463,0.0000743734,0.0001956049,0.0001183326
815,B.1.177.76,B.1.177,2020-10-01,2020-02-02,242,0.0001823230,0.0000654609,0.0001721646,0.0001041523
816,B.1.177.77,B.1.177,2020-03-31,2020-02-02,58,0.0007694283,0.0002818945,0.0007270576,0.0004433090
817,B.1.177.78,B.1.177,2020-10-23,2020-02-02,264,0.0001671294,0.0000600059,0.0001578176,0.0000954729
818,B.1.177.8,B.1.177,2020-08-31,2020-02-02,214,0.0002061784,0.0000740259,0.0001946908,0.0001177797
819,B.1.177.80,B.1.177,2020-10-21,2020-02-02,262,0.0001684052,0.0000604639,0.0001590223,0.0000962017
820,B.1.177.81,B.1.177,2020-05-10,2020-02-02,190,0.0002342463,0.0000854268,0.0002211315,0.0001347023
821,B.1.177.82,B.1.177,2020-08-26,2020-02-02,206,0.0002141853,0.0000769007,0.0002022516,0.0001223536
822,B.1.177.83,B.1.177,2020-08-25,2020-02-02,205,0.0002152301,0.0000772758,0.0002032382,0.0001229505
823,B.1.177.84,B.1.177,2020-09-16,2020-02-02,227,0.0001943708,0.0000697865,0.0001835411,0.0001110346
824,B.1.177.85,B.1.177,2020-10-23,2020-02-02,264,0.0001671294,0.0000600059,0.0001578176,0.0000954729
825,B.1.177.86,B.1.177,2020-09-21,2020-02-02,232,0.0001913037,0.0000694126,0.0001807015,0.0001097689
826,B.1.177.87,B.1.177,2020-08-25,2020-02-02,205,0.0002179100,0.0000824113,0.0002072713,0.0001280732
827,B.1.177.88,B.1.177,2020-12-26,2020-02-02,328,0.0001345188,0.0000482974,0.0001270239,0.0000768440
828,B.1.177.89,B.1.177,2020-11-21,2020-02-02,293,0.0001505876,0.0000540667,0.0001421974,0.0000860234
829,B.1.177.9,B.1.177,2020-09-02,2020-02-02,213,0.0002071463,0.0000743734,0.0001956049,0.0001183326
830,AS.1,B.1.1.317,2020-10-21,2020-03-19,216,0.0000641965,0.0000996832,0.0002911876,0.0001600490
831,AS.2,B.1.1.317,2020-09-24,2020-03-19,189,0.0000733675,0.0001139237,0.0003327858,0.0001829131
832,Z.1,B.1.177.50,2020-06-02,2020-08-17,-76,0.0004303139,0.0004299699,0.0007047520,0.0007006242
833,BA.2.3.1,BA.2.3,2021-12-28,2020-09-24,473,0.0000000000,0.0000000000,0.0000000000,0.0000000000
834,BA.2.3.10,BA.2.3,2022-02-17,2020-09-24,502,0.0000000000,0.0000000000,0.0000000000,0.0000000000
835,BA.2.3.11,BA.2.3,2022-01-01,2020-09-24,464,0.0000000000,0.0000000000,0.0000000000,0.0000000000
836,BA.2.3.12,BA.2.3,2022-02-08,2020-09-24,502,0.0000000000,0.0000000000,0.0000000000,0.0000000000
837,BA.2.3.13,BA.2.3,2021-12-29,2020-09-24,470,0.0000000000,0.0000000000,0.0000000000,0.0000000000
838,BA.2.3.14,BA.2.3,2022-01-14,2020-09-24,505,0.0000000000,0.0000000000,0.0000000000,0.0000000000
839,BA.2.3.15,BA.2.3,2022-01-07,2020-09-24,470,0.0000000000,0.0000000000,0.0000000000,0.0000000000
840,BA.2.3.16,BA.2.3,2021-05-06,2020-09-24,474,0.0000000000,0.0000000000,0.0000000000,0.0000000000
841,BA.2.3.17,BA.2.3,2022-01-11,2020-09-24,474,0.0000000000,0.0000000000,0.0000000000,0.0000000000
842,BA.2.3.18,BA.2.3,2022-01-19,2020-09-24,482,0.0000000000,0.0000000000,0.0000000000,0.0000000000
843,BA.2.3.19,BA.2.3,2022-04-16,2020-09-24,569,0.0000000000,0.0000000000,0.0000000000,0.0000000000
844,BA.2.3.2,BA.2.3,2022-01-13,2020-09-24,485,0.0000000000,0.0000000000,0.0000000000,0.0000000000
845,BA.2.3.4,BA.2.3,2022-01-24,2020-09-24,487,0.0000000000,0.0000000000,0.0000000000,0.0000000000
846,BA.2.3.5,BA.2.3,2022-01-07,2020-09-24,470,0.0000000000,0.0000000000,0.0000000000,0.0000000000
847,BA.2.3.6,BA.2.3,2021-12-31,2020-09-24,476,0.0000000000,0.0000000000,0.0000000000,0.0000000000
848,BA.2.3.7,BA.2.3,2022-03-08,2020-09-24,549,0.0000000000,0.0000000000,0.0000000000,0.0000000000
849,BA.2.3.8,BA.2.3,2022-02-10,2020-09-24,504,0.0000000000,0.0000000000,0.0000000000,0.0000000000
850,BA.2.3.9,BA.2.3,2021-12-31,2020-09-24,485,0.0000000000,0.0000000000,0.0000000000,0.0000000000
851,XAT,BA.2.3,2022-03-14,2020-09-24,536,0.0000000000,0.0000000000,0.0000000000,0.0000000000
852,AD.2.1,AD.2,2020-12-04,2020-07-21,136,0.0000000000,0.0000000000,0.0000000000,0.0000000000
853,BA.5.1.1,BA.5.1,2022-02-20,2020-03-14,708,0.0000000000,0.0000000000,0.0000000000,0.0000000000
854,BA.5.1.10,BA.5.1,2020-03-31,2020-03-14,754,0.0000000000,0.0000000000,0.0000000000,0.0000000000
855,BA.5.1.11,BA.5.1,2022-05-28,2020-03-14,805,0.0000000000,0.0000000000,0.0000000000,0.0000000000
856,BA.5.1.12,BA.5.1,2022-02-08,2020-03-14,696,0.0000000000,0.0000000000,0.0000000000,0.0000000000
857,BA.5.1.13,BA.5.1,2022-05-30,2020-03-14,807,0.0000000000,0.0000000000,0.0000000000,0.0000000000
858,BA.5.1.14,BA.5.1,2022-05-13,2020-03-14,790,0.0000000000,0.0000000000,0.0000000000,0.0000000000
859,BA.5.1.2,BA.5.1,2022-01-31,2020-03-14,750,0.0000000000,0.0000000000,0.0000000000,0.0000000000
860,BA.5.1.3,BA.5.1,2022-02-24,2020-03-14,712,0.0000000000,0.0000000000,0.0000000000,0.0000000000
861,BA.5.1.4,BA.5.1,2022-05-25,2020-03-14,802,0.0000000000,0.0000000000,0.0000000000,0.0000000000
862,BA.5.1.5,BA.5.1,2022-05-10,2020-03-14,787,0.0000000000,0.0000000000,0.0000000000,0.0000000000
863,BA.5.1.6,BA.5.1,2022-01-08,2020-03-14,665,0.0000000000,0.0000000000,0.0000000000,0.0000000000
864,BA.5.1.7,BA.5.1,2022-05-15,2020-03-14,792,0.0000000000,0.0000000000,0.0000000000,0.0000000000
865,BA.5.1.8,BA.5.1,2022-05-13,2020-03-14,790,0.0000000000,0.0000000000,0.0000000000,0.0000000000
866,BA.5.1.9,BA.5.1,2022-05-12,2020-03-14,789,0.0000000000,0.0000000000,0.0000000000,0.0000000000
867,L.1,B.1.1.10,2020-03-26,2020-03-01,25,0.0008805746,0.0004057575,0.0016844468,0.0003972451
868,L.2,B.1.1.10,2020-03-23,2020-03-01,22,0.0010006530,0.0004610880,0.0019141441,0.0004514149
869,L.3,B.1.1.10,2020-07-07,2020-03-01,128,0.0001719872,0.0000792495,0.0003289935,0.0000775869
870,L.4,B.1.1.10,2020-06-29,2020-03-01,120,0.0001834530,0.0000845328,0.0003509264,0.0000827594
871,C.36.1,C.36,2020-09-17,2020-03-13,188,0.0000000000,0.0000000000,0.0000000000,0.0000000000
872,C.36.2,C.36,2020-10-16,2020-03-13,217,0.0000000000,0.0000000000,0.0000000000,0.0000000000
873,C.36.3,C.36,2020-04-26,2020-03-13,100,0.0000000000,0.0000000000,0.0000000000,0.0000000000
874,C.1.1,C.1,2020-11-25,2020-04-12,227,0.0000000000,0.0000000000,0.0000000000,0.0000000000
875,C.1.2,C.1,2021-05-11,2020-04-12,394,0.0000000000,0.0000000000,0.0000000000,0.0000000000
876,AY.25.1,AY.25,2020-05-14,2020-04-28,25,0.0000000000,0.0000000000,0.0000000000,0.0000000000
877,AY.25.2,AY.25,2020-07-31,2020-04-28,94,0.0000000000,0.0000000000,0.0000000000,0.0000000000
878,AY.25.3,AY.25,2020-09-18,2020-04-28,143,0.0000000000,0.0000000000,0.0000000000,0.0000000000
879,AY.116.1,AY.116,2021-03-23,2021-01-21,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000
880,B.1.517.1,B.1.517,2020-12-02,2020-04-26,220,0.0002855465,0.0001868517,0.0004980489,0.0001755978
881,BA.1.15.1,BA.1.15,2021-01-01,2020-05-30,537,0.0000000000,0.0000000000,0.0000000000,0.0000000000
882,BA.1.15.2,BA.1.15,2021-12-12,2020-05-30,561,0.0000000000,0.0000000000,0.0000000000,0.0000000000
883,BA.1.15.3,BA.1.15,2021-11-28,2020-05-30,547,0.0000000000,0.0000000000,0.0000000000,0.0000000000
884,AQ.1,B.1.1.39,2020-11-08,2020-07-01,130,0.0002283819,0.0001236714,0.0003274948,0.0003580596
885,AQ.2,B.1.1.39,2020-08-24,2020-07-01,54,0.0005498084,0.0002977274,0.0007884134,0.0008619952
886,B.1.264.1,B.1.264,2020-08-26,2020-03-13,166,0.0002547742,0.0002757853,0.0003919071,0.0004872535
887,AY.91.1,AY.91,2021-06-10,2021-02-08,122,0.0000000000,0.0000000000,0.0000000000,0.0000000000
888,BD.1,BA.1.17.2,2021-03-02,2020-10-23,130,0.0000000000,0.0000000000,0.0000000000,0.0000000000
889,B.1.640.1,B.1.640,2021-01-01,2021-10-15,-287,0.0000000000,0.0000000000,0.0000000000,0.0000000000
890,AY.1,B.1.617.2,2021-04-01,2020-03-27,370,0.0009617417,0.0009529855,0.0005576103,0.0009694046
891,AY.10,B.1.617.2,2021-03-11,2020-03-27,349,0.0010176492,0.0010079600,0.0005887218,0.0010253402
892,AY.100,B.1.617.2,2020-05-27,2020-03-27,61,0.0058251845,0.0057694517,0.0033711316,0.0058692057
893,AY.101,B.1.617.2,2021-01-10,2020-03-27,289,0.0012320045,0.0012201888,0.0007137018,0.0012413033
894,AY.102,B.1.617.2,2020-08-11,2020-03-27,137,0.0025950436,0.0025703847,0.0015025785,0.0026146531
895,AY.103,B.1.617.2,2020-05-07,2020-03-27,41,0.0086644395,0.0085819126,0.0050134735,0.0087299250
896,AY.104,B.1.617.2,2021-02-12,2020-03-27,430,0.0008292914,0.0008214479,0.0004814753,0.0008355457
897,AY.105,B.1.617.2,2021-02-02,2020-03-27,404,0.0008791079,0.0008707377,0.0005085740,0.0008857518
898,AY.106,B.1.617.2,2021-03-06,2020-03-27,344,0.0010346189,0.0010238511,0.0005994669,0.0010424452
899,AY.107,B.1.617.2,2021-01-05,2020-03-27,284,0.0012558092,0.0012422556,0.0007287700,0.0012652847
900,AY.108,B.1.617.2,2020-08-11,2020-03-27,137,0.0026010538,0.0025707987,0.0015087893,0.0026177892
901,AY.109,B.1.617.2,2020-09-11,2020-03-27,168,0.0021140451,0.0020939170,0.0012229994,0.0021300222
902,AY.11,B.1.617.2,2021-04-20,2020-03-27,389,0.0009130066,0.0009043138,0.0005281848,0.0009199068
903,AY.110,B.1.617.2,2021-04-14,2020-03-27,383,0.0009276778,0.0009188510,0.0005366883,0.0009346874
904,AY.111,B.1.617.2,2021-02-05,2020-03-27,315,0.0011277014,0.0011169733,0.0006525040,0.0011362288
905,AY.112,B.1.617.2,2020-08-11,2020-03-27,137,0.0025935682,0.0025685408,0.0015010611,0.0026130460
906,AY.113,B.1.617.2,2020-12-16,2020-03-27,264,0.0013454734,0.0013323031,0.0007784614,0.0013556226
907,AY.114,B.1.617.2,2021-05-17,2020-03-27,416,0.0008537490,0.0008456203,0.0004939036,0.0008602013
908,AY.116,B.1.617.2,2021-01-21,2020-03-27,300,0.0011882445,0.0011772711,0.0006890288,0.0011974888
909,AY.117,B.1.617.2,2020-05-11,2020-03-27,45,0.0078924349,0.0078172900,0.0045658646,0.0079520828
910,AY.118,B.1.617.2,2020-05-24,2020-03-27,58,0.0061247815,0.0060654709,0.0035439501,0.0061710649
911,AY.119,B.1.617.2,2020-06-04,2020-03-27,69,0.0051476895,0.0050986846,0.0029782305,0.0051865919
912,AY.120,B.1.617.2,2020-10-26,2020-03-27,213,0.0016679970,0.0016521247,0.0009652550,0.0016805789
913,AY.121,B.1.617.2,2020-05-11,2020-03-27,45,0.0078994218,0.0078226569,0.0045733471,0.0079575348
914,AY.122,B.1.617.2,2020-05-11,2020-03-27,45,0.0078983838,0.0078217347,0.0045714362,0.0079578594
915,AY.123,B.1.617.2,2021-01-12,2020-03-27,291,0.0012204796,0.0012088593,0.0007060615,0.0012297035
916,AY.124,B.1.617.2,2020-05-11,2020-03-27,45,0.0078924349,0.0078172900,0.0045658646,0.0079520828
917,AY.125,B.1.617.2,2020-08-11,2020-03-27,137,0.0025944625,0.0025698775,0.0015019305,0.0026141551
918,AY.126,B.1.617.2,2020-09-11,2020-03-27,201,0.0017676294,0.0017505893,0.0010229258,0.0017809253
919,AY.127,B.1.617.2,2020-09-14,2020-03-27,283,0.0012556043,0.0012454124,0.0007341186,0.0012711185
920,AY.128,B.1.617.2,2021-05-15,2020-03-27,414,0.0008578734,0.0008497054,0.0004962896,0.0008643568
921,AY.129,B.1.617.2,2020-05-11,2020-03-27,45,0.0079018823,0.0078263649,0.0045763626,0.0079628691
922,AY.13,B.1.617.2,2021-01-11,2020-03-27,290,0.0012246882,0.0012130278,0.0007084962,0.0012339439
923,AY.131,B.1.617.2,2021-03-29,2020-03-27,367,0.0009707266,0.0009575923,0.0005631775,0.0009780917
924,AY.132,B.1.617.2,2021-07-17,2020-03-27,487,0.0007292804,0.0007223369,0.0004218971,0.0007347920
925,AY.133,B.1.617.2,2021-07-16,2020-03-27,476,0.0007582469,0.0007518992,0.0004421217,0.0007646096
926,AY.134,B.1.617.2,2021-06-03,2020-03-27,433,0.0008202300,0.0008124204,0.0004745125,0.0008264289
927,AY.14,B.1.617.2,2021-03-30,2020-03-27,368,0.0009656574,0.0009564728,0.0005589314,0.0009729542
928,AY.15,B.1.617.2,2021-04-18,2020-03-27,399,0.0008901242,0.0008816492,0.0005149471,0.0008968514
929,AY.16,B.1.617.2,2020-09-21,2020-03-27,286,0.0012460684,0.0012334528,0.0007217045,0.0012555184
930,AY.17,B.1.617.2,2021-02-02,2020-03-27,312,0.0011383320,0.0011274937,0.0006585382,0.0011469350
931,AY.18,B.1.617.2,2021-05-11,2020-03-27,410,0.0008662429,0.0008579952,0.0005011315,0.0008727896
932,AY.19,B.1.617.2,2021-04-07,2020-03-27,376,0.0009445733,0.0009355799,0.0005464466,0.0009517120
933,AY.2,B.1.617.2,2021-03-31,2020-03-27,369,0.0009624921,0.0009533280,0.0005568128,0.0009697662
934,AY.20,B.1.617.2,2020-09-22,2020-03-27,179,0.0019842205,0.0019653298,0.0011479401,0.0019992161
935,AY.21,B.1.617.2,2021-05-26,2020-03-27,425,0.0008356696,0.0008277131,0.0004834445,0.0008419852
936,AY.22,B.1.617.2,2020-12-02,2020-03-27,250,0.0014206383,0.0014071122,0.0008218556,0.0014313749
937,AY.23,B.1.617.2,2020-03-12,2020-03-27,-15,0.0261335387,0.0247437434,0.0162356229,0.0261124301
938,AY.24,B.1.617.2,2020-07-16,2020-03-27,111,0.0041585973,0.0041963902,0.0029595282,0.0040732176
939,AY.25,B.1.617.2,2020-04-28,2020-03-27,32,0.0112870872,0.0111897195,0.0066349459,0.0113758928
940,AY.26,B.1.617.2,2020-07-31,2020-03-27,126,0.0028192348,0.0027924013,0.0016311086,0.0028405403
941,AY.27,B.1.617.2,2021-04-06,2020-03-27,375,0.0009470922,0.0009380748,0.0005479037,0.0009542499
942,AY.28,B.1.617.2,2021-02-16,2020-03-27,409,0.0008786599,0.0008713750,0.0005143317,0.0008869432
943,AY.29,B.1.617.2,2021-01-28,2020-03-27,307,0.0011570509,0.0011459535,0.0006694426,0.0011657949
944,AY.3,B.1.617.2,2020-05-07,2020-03-27,41,0.0086667802,0.0085844911,0.0050162416,0.0087324231
945,AY.30,B.1.617.2,2020-03-31,2020-03-27,4,0.0894765172,0.0889227582,0.0519770744,0.0903274092
946,AY.31,B.1.617.2,2021-06-30,2020-03-27,460,0.0008008165,0.0007940294,0.0004604951,0.0008071402
947,AY.32,B.1.617.2,2021-04-16,2020-03-27,385,0.0009236686,0.0009138859,0.0005343444,0.0009286022
