,Lineage,parent,MIN(collection_date),parent_date,gap,N,M,S,E
734,B.1.362.1,B.1.362,2020-09-19,2020-04-03,169,0.0001329555,0.0001279930,0.0002784565,0.0002073013
735,B.1.362.2,B.1.362,2020-09-01,2020-04-03,151,0.0001488045,0.0001432504,0.0003116500,0.0002320127
736,AY.121.1,AY.121,2021-01-02,2020-05-11,236,0.0000000000,0.0000000000,0.0000000000,0.0000000000
737,AY.120.1,AY.120,2020-12-27,2020-10-26,62,0.0000000000,0.0000000000,0.0000000000,0.0000000000
738,AY.120.2,AY.120,2021-03-10,2020-10-26,142,0.0000000000,0.0000000000,0.0000000000,0.0000000000
739,A.2.2,A.2,2020-03-17,2020-02-17,29,0.0018807213,0.0006232326,0.0035859670,0.0007691275
740,A.2.3,A.2,2020-03-12,2020-02-17,24,0.0022725382,0.0007530727,0.0043330435,0.0009293624
741,A.2.4,A.2,2020-02-04,2020-02-17,-13,0.0041954551,0.0013902881,0.0079994649,0.0017157459
742,A.2.5,A.2,2020-04-15,2020-02-17,58,0.0013025323,0.0006728564,0.0020896314,0.0008018060
743,BA.1.13.1,BA.1.13,2021-12-12,2021-11-16,26,0.0000000000,0.0000000000,0.0000000000,0.0000000000
744,AY.34.1.1,AY.34.1,2021-07-14,2020-04-01,469,0.0000000000,0.0000000000,0.0000000000,0.0000000000
745,B.1.177.10,B.1.177,2020-09-02,2020-02-02,213,0.0002071463,0.0000743734,0.0001956049,0.0001183326
746,B.1.177.11,B.1.177,2020-04-04,2020-02-02,62,0.0007116479,0.0002555088,0.0006719973,0.0004065298
747,B.1.177.12,B.1.177,2020-03-30,2020-02-02,57,0.0007740732,0.0002779218,0.0007309445,0.0004421903
748,B.1.177.14,B.1.177,2020-07-27,2020-02-02,176,0.0002506941,0.0000900088,0.0002367263,0.0001432094
749,B.1.177.15,B.1.177,2020-09-01,2020-02-02,212,0.0002081234,0.0000747243,0.0001965275,0.0001188908
750,B.1.177.16,B.1.177,2020-09-10,2020-02-02,221,0.0001996478,0.0000716812,0.0001885241,0.0001140491
751,B.1.177.17,B.1.177,2020-06-02,2020-02-02,182,0.0002424295,0.0000870415,0.0002289222,0.0001384882
752,B.1.177.18,B.1.177,2020-09-14,2020-02-02,225,0.0001960985,0.0000704069,0.0001851726,0.0001120215
753,B.1.177.19,B.1.177,2020-09-03,2020-02-02,214,0.0002061784,0.0000740259,0.0001946908,0.0001177797
754,B.1.177.2,B.1.177,2020-09-03,2020-02-02,214,0.0002061784,0.0000740259,0.0001946908,0.0001177797
755,B.1.177.20,B.1.177,2020-03-21,2020-02-02,48,0.0009192119,0.0003300322,0.0008679966,0.0005251010
756,B.1.177.21,B.1.177,2020-08-24,2020-02-02,204,0.0002162634,0.0000775399,0.0002037072,0.0001222934
757,B.1.177.23,B.1.177,2020-08-17,2020-02-02,197,0.0002239704,0.0000804139,0.0002114916,0.0001279434
758,B.1.177.24,B.1.177,2020-08-17,2020-02-02,197,0.0002239704,0.0000804139,0.0002114916,0.0001279434
759,B.1.177.25,B.1.177,2020-10-14,2020-02-02,268,0.0001646350,0.0000591102,0.0001554621,0.0000940479
760,B.1.177.26,B.1.177,2020-10-03,2020-02-02,244,0.0001808286,0.0000649244,0.0001707534,0.0001032985
761,B.1.177.27,B.1.177,2020-10-12,2020-02-02,253,0.0001743959,0.0000626148,0.0001646792,0.0000996239
762,B.1.177.28,B.1.177,2020-10-18,2020-02-02,259,0.0001703559,0.0000611643,0.0001608642,0.0000973160
763,B.1.177.29,B.1.177,2020-09-07,2020-02-02,218,0.0002023953,0.0000726676,0.0001911185,0.0001156186
764,B.1.177.3,B.1.177,2020-08-24,2020-02-02,204,0.0002162851,0.0000776546,0.0002042345,0.0001235532
765,B.1.177.30,B.1.177,2020-10-23,2020-02-02,264,0.0001671294,0.0000600059,0.0001578176,0.0000954729
766,B.1.177.31,B.1.177,2020-08-24,2020-02-02,204,0.0002162851,0.0000776546,0.0002042345,0.0001235532
767,B.1.177.32,B.1.177,2020-09-29,2020-02-02,240,0.0001877053,0.0000700426,0.0001775243,0.0001089760
768,B.1.177.33,B.1.177,2020-09-01,2020-02-02,212,0.0002081234,0.0000747243,0.0001965275,0.0001188908
769,B.1.177.34,B.1.177,2020-12-06,2020-02-02,308,0.0001432538,0.0000514336,0.0001352722,0.0000818339
770,B.1.177.35,B.1.177,2020-10-17,2020-02-02,258,0.0001710162,0.0000614013,0.0001614877,0.0000976932
771,B.1.177.36,B.1.177,2020-09-14,2020-02-02,225,0.0001960985,0.0000704069,0.0001851726,0.0001120215
772,B.1.177.37,B.1.177,2020-11-16,2020-02-02,288,0.0001532020,0.0000550054,0.0001446661,0.0000875168
773,B.1.177.38,B.1.177,2020-09-11,2020-02-02,222,0.0001987485,0.0000713583,0.0001876749,0.0001135353
774,B.1.177.39,B.1.177,2020-09-02,2020-02-02,213,0.0002071463,0.0000743734,0.0001956049,0.0001183326
775,B.1.177.4,B.1.177,2020-06-03,2020-02-02,122,0.0003616571,0.0001298487,0.0003415068,0.0002065971
776,B.1.177.40,B.1.177,2020-10-14,2020-02-02,255,0.0001730281,0.0000621237,0.0001633876,0.0000988425
777,B.1.177.41,B.1.177,2020-09-20,2020-02-02,231,0.0001910051,0.0000685781,0.0001803629,0.0001091119
778,B.1.177.42,B.1.177,2020-10-26,2020-02-02,267,0.0001652516,0.0000593316,0.0001560443,0.0000944002
779,B.1.177.43,B.1.177,2020-08-17,2020-02-02,197,0.0002239704,0.0000804139,0.0002114916,0.0001279434
780,B.1.177.44,B.1.177,2020-08-07,2020-02-02,187,0.0002359474,0.0000847141,0.0002228013,0.0001347853
781,B.1.177.45,B.1.177,2020-09-12,2020-02-02,223,0.0002015122,0.0000747198,0.0001904604,0.0001166986
782,B.1.177.46,B.1.177,2020-10-29,2020-02-02,270,0.0001634154,0.0000586724,0.0001543105,0.0000933513
783,B.1.177.47,B.1.177,2020-11-26,2020-02-02,303,0.0001456177,0.0000522823,0.0001375044,0.0000831843
784,B.1.177.48,B.1.177,2020-09-24,2020-02-02,235,0.0001877539,0.0000674108,0.0001772929,0.0001072547
785,B.1.177.49,B.1.177,2020-09-11,2020-02-02,222,0.0001987485,0.0000713583,0.0001876749,0.0001135353
786,B.1.177.5,B.1.177,2020-08-29,2020-02-02,209,0.0002111109,0.0000757969,0.0001993485,0.0001205973
787,B.1.177.50,B.1.177,2020-08-17,2020-02-02,197,0.0002239704,0.0000804139,0.0002114916,0.0001279434
788,B.1.177.51,B.1.177,2020-10-01,2020-02-02,242,0.0001823230,0.0000654609,0.0001721646,0.0001041523
789,B.1.177.52,B.1.177,2020-08-18,2020-02-02,198,0.0002477647,0.0001052257,0.0002354594,0.0001524523
790,B.1.177.53,B.1.177,2020-08-03,2020-02-02,183,0.0002411048,0.0000865658,0.0002276712,0.0001377314
791,B.1.177.54,B.1.177,2020-08-17,2020-02-02,197,0.0002239704,0.0000804139,0.0002114916,0.0001279434
792,B.1.177.55,B.1.177,2020-08-28,2020-02-02,208,0.0002121258,0.0000761613,0.0002003069,0.0001211771
793,B.1.177.56,B.1.177,2020-08-12,2020-02-02,192,0.0002298030,0.0000825080,0.0002169991,0.0001312752
794,B.1.177.57,B.1.177,2020-06-02,2020-02-02,121,0.0003646460,0.0001309219,0.0003443292,0.0002083045
795,B.1.177.58,B.1.177,2020-09-25,2020-02-02,236,0.0001869583,0.0000671252,0.0001765417,0.0001068002
796,B.1.177.59,B.1.177,2020-09-05,2020-02-02,216,0.0002042693,0.0000733405,0.0001928881,0.0001166891
797,B.1.177.6,B.1.177,2020-07-07,2020-02-02,156,0.0002828344,0.0001015484,0.0002670759,0.0001615695
798,B.1.177.60,B.1.177,2020-08-17,2020-02-02,197,0.0002239704,0.0000804139,0.0002114916,0.0001279434
799,B.1.177.61,B.1.177,2020-09-24,2020-02-02,235,0.0001877539,0.0000674108,0.0001772929,0.0001072547
800,B.1.177.62,B.1.177,2020-10-02,2020-02-02,243,0.0001886555,0.0000723562,0.0001785044,0.0001108705
801,B.1.177.63,B.1.177,2020-10-13,2020-02-02,254,0.0001737093,0.0000623683,0.0001640308,0.0000992317
802,B.1.177.64,B.1.177,2020-12-29,2020-02-02,331,0.0001332996,0.0000478597,0.0001258726,0.0000761476
803,B.1.177.65,B.1.177,2020-08-06,2020-02-02,204,0.0002162851,0.0000776546,0.0002042345,0.0001235532
804,B.1.177.66,B.1.177,2020-10-23,2020-02-02,264,0.0001671294,0.0000600059,0.0001578176,0.0000954729
805,B.1.177.67,B.1.177,2020-11-05,2020-02-02,277,0.0001592858,0.0000571897,0.0001504110,0.0000909922
806,B.1.177.68,B.1.177,2020-12-27,2020-02-02,329,0.0001341099,0.0000481506,0.0001266378,0.0000766105
807,B.1.177.69,B.1.177,2020-09-16,2020-02-02,227,0.0001943708,0.0000697865,0.0001835411,0.0001110346
808,B.1.177.7,B.1.177,2020-03-21,2020-02-02,48,0.0009192119,0.0003300322,0.0008679966,0.0005251010
809,B.1.177.70,B.1.177,2020-11-09,2020-02-02,281,0.0001570184,0.0000563756,0.0001482699,0.0000896970
810,B.1.177.71,B.1.177,2020-09-21,2020-02-02,232,0.0001901818,0.0000682825,0.0001795855,0.0001086416
811,B.1.177.72,B.1.177,2020-11-07,2020-02-02,279,0.0001581440,0.0000567797,0.0001493327,0.0000903399
812,B.1.177.73,B.1.177,2020-04-12,2020-02-02,70,0.0007069859,0.0003035374,0.0006714940,0.0004371065
813,B.1.177.74,B.1.177,2020-10-25,2020-02-02,266,0.0001658728,0.0000595547,0.0001566310,0.0000947551
814,B.1.177.75,B.1.177,2020-09-02,2020-02-02,213,0.0002101135,0.0000773622,0.0001984060,0.0001213139
815,B.1.177.76,B.1.177,2020-10-01,2020-02-02,242,0.0001823230,0.0000654609,0.0001721646,0.0001041523
816,B.1.177.77,B.1.177,2020-03-31,2020-02-02,58,0.0007607271,0.0002731301,0.0007183420,0.0004345663
817,B.1.177.78,B.1.177,2020-10-23,2020-02-02,264,0.0001671294,0.0000600059,0.0001578176,0.0000954729
818,B.1.177.8,B.1.177,2020-08-31,2020-02-02,214,0.0002061784,0.0000740259,0.0001946908,0.0001177797
819,B.1.177.80,B.1.177,2020-10-21,2020-02-02,262,0.0001684052,0.0000604639,0.0001590223,0.0000962017
820,B.1.177.81,B.1.177,2020-05-10,2020-02-02,190,0.0002376353,0.0000888414,0.0002246877,0.0001381084
821,B.1.177.82,B.1.177,2020-08-26,2020-02-02,206,0.0002141853,0.0000769007,0.0002022516,0.0001223536
822,B.1.177.83,B.1.177,2020-08-25,2020-02-02,205,0.0002152301,0.0000772758,0.0002032382,0.0001229505
823,B.1.177.84,B.1.177,2020-09-16,2020-02-02,227,0.0001943708,0.0000697865,0.0001835411,0.0001110346
824,B.1.177.85,B.1.177,2020-10-23,2020-02-02,264,0.0001671294,0.0000600059,0.0001578176,0.0000954729
825,B.1.177.86,B.1.177,2020-09-21,2020-02-02,232,0.0001907369,0.0000688476,0.0001801448,0.0001092053
826,B.1.177.87,B.1.177,2020-08-25,2020-02-02,205,0.0002152301,0.0000772758,0.0002032382,0.0001229505
827,B.1.177.88,B.1.177,2020-12-26,2020-02-02,328,0.0001345188,0.0000482974,0.0001270239,0.0000768440
828,B.1.177.89,B.1.177,2020-11-21,2020-02-02,293,0.0001505876,0.0000540667,0.0001421974,0.0000860234
829,B.1.177.9,B.1.177,2020-09-02,2020-02-02,213,0.0002071463,0.0000743734,0.0001956049,0.0001183326
830,AS.1,B.1.1.317,2020-10-21,2020-03-19,216,0.0000641965,0.0000996832,0.0002911876,0.0001600490
831,AS.2,B.1.1.317,2020-09-24,2020-03-19,189,0.0000733675,0.0001139237,0.0003327858,0.0001829131
832,Z.1,B.1.177.50,2020-06-02,2020-08-17,-76,0.0004303139,0.0004299699,0.0007047520,0.0007006242
833,BA.2.3.1,BA.2.3,2021-12-28,2020-09-24,473,0.0000000000,0.0000000000,0.0000000000,0.0000000000
834,BA.2.3.10,BA.2.3,2022-02-17,2020-09-24,502,0.0000000000,0.0000000000,0.0000000000,0.0000000000
835,BA.2.3.11,BA.2.3,2022-01-01,2020-09-24,464,0.0000000000,0.0000000000,0.0000000000,0.0000000000
836,BA.2.3.12,BA.2.3,2022-02-08,2020-09-24,502,0.0000000000,0.0000000000,0.0000000000,0.0000000000
837,BA.2.3.13,BA.2.3,2021-12-29,2020-09-24,470,0.0000000000,0.0000000000,0.0000000000,0.0000000000
838,BA.2.3.14,BA.2.3,2022-01-14,2020-09-24,505,0.0000000000,0.0000000000,0.0000000000,0.0000000000
839,BA.2.3.15,BA.2.3,2022-01-07,2020-09-24,470,0.0000000000,0.0000000000,0.0000000000,0.0000000000
840,BA.2.3.16,BA.2.3,2021-05-06,2020-09-24,474,0.0000000000,0.0000000000,0.0000000000,0.0000000000
841,BA.2.3.17,BA.2.3,2022-01-11,2020-09-24,474,0.0000000000,0.0000000000,0.0000000000,0.0000000000
842,BA.2.3.18,BA.2.3,2022-01-19,2020-09-24,482,0.0000000000,0.0000000000,0.0000000000,0.0000000000
843,BA.2.3.19,BA.2.3,2022-04-16,2020-09-24,569,0.0000000000,0.0000000000,0.0000000000,0.0000000000
844,BA.2.3.2,BA.2.3,2022-01-13,2020-09-24,485,0.0000000000,0.0000000000,0.0000000000,0.0000000000
845,BA.2.3.4,BA.2.3,2022-01-24,2020-09-24,487,0.0000000000,0.0000000000,0.0000000000,0.0000000000
846,BA.2.3.5,BA.2.3,2022-01-07,2020-09-24,470,0.0000000000,0.0000000000,0.0000000000,0.0000000000
847,BA.2.3.6,BA.2.3,2021-12-31,2020-09-24,476,0.0000000000,0.0000000000,0.0000000000,0.0000000000
848,BA.2.3.7,BA.2.3,2022-03-08,2020-09-24,549,0.0000000000,0.0000000000,0.0000000000,0.0000000000
849,BA.2.3.8,BA.2.3,2022-02-10,2020-09-24,504,0.0000000000,0.0000000000,0.0000000000,0.0000000000
850,BA.2.3.9,BA.2.3,2021-12-31,2020-09-24,485,0.0000000000,0.0000000000,0.0000000000,0.0000000000
851,XAT,BA.2.3,2022-03-14,2020-09-24,536,0.0000000000,0.0000000000,0.0000000000,0.0000000000
852,AD.2.1,AD.2,2020-12-04,2020-07-21,136,0.0000000000,0.0000000000,0.0000000000,0.0000000000
853,BA.5.1.1,BA.5.1,2022-02-20,2020-03-14,708,0.0000000000,0.0000000000,0.0000000000,0.0000000000
854,BA.5.1.10,BA.5.1,2020-03-31,2020-03-14,754,0.0000000000,0.0000000000,0.0000000000,0.0000000000
855,BA.5.1.11,BA.5.1,2022-05-28,2020-03-14,805,0.0000000000,0.0000000000,0.0000000000,0.0000000000
856,BA.5.1.12,BA.5.1,2022-02-08,2020-03-14,696,0.0000000000,0.0000000000,0.0000000000,0.0000000000
857,BA.5.1.13,BA.5.1,2022-05-30,2020-03-14,807,0.0000000000,0.0000000000,0.0000000000,0.0000000000
858,BA.5.1.14,BA.5.1,2022-05-13,2020-03-14,790,0.0000000000,0.0000000000,0.0000000000,0.0000000000
859,BA.5.1.2,BA.5.1,2022-01-31,2020-03-14,750,0.0000000000,0.0000000000,0.0000000000,0.0000000000
860,BA.5.1.3,BA.5.1,2022-02-24,2020-03-14,712,0.0000000000,0.0000000000,0.0000000000,0.0000000000
861,BA.5.1.4,BA.5.1,2022-05-25,2020-03-14,802,0.0000000000,0.0000000000,0.0000000000,0.0000000000
862,BA.5.1.5,BA.5.1,2022-05-10,2020-03-14,787,0.0000000000,0.0000000000,0.0000000000,0.0000000000
863,BA.5.1.6,BA.5.1,2022-01-08,2020-03-14,665,0.0000000000,0.0000000000,0.0000000000,0.0000000000
864,BA.5.1.7,BA.5.1,2022-05-15,2020-03-14,792,0.0000000000,0.0000000000,0.0000000000,0.0000000000
865,BA.5.1.8,BA.5.1,2022-05-13,2020-03-14,790,0.0000000000,0.0000000000,0.0000000000,0.0000000000
866,BA.5.1.9,BA.5.1,2022-05-12,2020-03-14,789,0.0000000000,0.0000000000,0.0000000000,0.0000000000
867,L.1,B.1.1.10,2020-03-26,2020-03-01,25,0.0008805746,0.0004057575,0.0016844468,0.0003972451
868,L.2,B.1.1.10,2020-03-23,2020-03-01,22,0.0010006530,0.0004610880,0.0019141441,0.0004514149
869,L.3,B.1.1.10,2020-07-07,2020-03-01,128,0.0002457381,0.0001532365,0.0004028588,0.0001515829
870,L.4,B.1.1.10,2020-06-29,2020-03-01,120,0.0001834530,0.0000845328,0.0003509264,0.0000827594
871,C.36.1,C.36,2020-09-17,2020-03-13,188,0.0000000000,0.0000000000,0.0000000000,0.0000000000
872,C.36.2,C.36,2020-10-16,2020-03-13,217,0.0000000000,0.0000000000,0.0000000000,0.0000000000
873,C.36.3,C.36,2020-04-26,2020-03-13,100,0.0000000000,0.0000000000,0.0000000000,0.0000000000
874,C.1.1,C.1,2020-11-25,2020-04-12,227,0.0000000000,0.0000000000,0.0000000000,0.0000000000
875,C.1.2,C.1,2021-05-11,2020-04-12,394,0.0000000000,0.0000000000,0.0000000000,0.0000000000
876,AY.25.1,AY.25,2020-05-14,2020-04-28,25,0.0000000000,0.0000000000,0.0000000000,0.0000000000
877,AY.25.2,AY.25,2020-07-31,2020-04-28,94,0.0000000000,0.0000000000,0.0000000000,0.0000000000
878,AY.25.3,AY.25,2020-09-18,2020-04-28,143,0.0000000000,0.0000000000,0.0000000000,0.0000000000
879,AY.116.1,AY.116,2021-03-23,2021-01-21,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000
880,B.1.517.1,B.1.517,2020-12-02,2020-04-26,220,0.0002137165,0.0000625211,0.0003257338,0.0000595375
881,BA.1.15.1,BA.1.15,2021-01-01,2020-05-30,537,0.0000000000,0.0000000000,0.0000000000,0.0000000000
882,BA.1.15.2,BA.1.15,2021-12-12,2020-05-30,561,0.0000000000,0.0000000000,0.0000000000,0.0000000000
883,BA.1.15.3,BA.1.15,2021-11-28,2020-05-30,547,0.0000000000,0.0000000000,0.0000000000,0.0000000000
884,AQ.1,B.1.1.39,2020-11-08,2020-07-01,130,0.0002283819,0.0001236714,0.0003274948,0.0003580596
885,AQ.2,B.1.1.39,2020-08-24,2020-07-01,54,0.0005498084,0.0002977274,0.0007884134,0.0008619952
886,B.1.264.1,B.1.264,2020-08-26,2020-03-13,166,0.0002547742,0.0002757853,0.0003919071,0.0004872535
887,AY.91.1,AY.91,2021-06-10,2021-02-08,122,0.0000000000,0.0000000000,0.0000000000,0.0000000000
888,BD.1,BA.1.17.2,2021-03-02,2020-10-23,130,0.0000000000,0.0000000000,0.0000000000,0.0000000000
889,B.1.640.1,B.1.640,2021-01-01,2021-10-15,-287,0.0000000000,0.0000000000,0.0000000000,0.0000000000
890,AY.1,B.1.617.2,2021-04-01,2020-03-27,370,0.0009603414,0.0009511888,0.0005557980,0.0009675975
891,AY.10,B.1.617.2,2021-03-11,2020-03-27,349,0.0010176492,0.0010079600,0.0005887218,0.0010253402
892,AY.100,B.1.617.2,2020-05-27,2020-03-27,61,0.0060173292,0.0059553518,0.0035712073,0.0060669787
893,AY.101,B.1.617.2,2021-01-10,2020-03-27,289,0.0015383583,0.0015649099,0.0012494868,0.0015831738
894,AY.102,B.1.617.2,2020-08-11,2020-03-27,137,0.0031286611,0.0031326462,0.0021069746,0.0031651810
895,AY.103,B.1.617.2,2020-05-07,2020-03-27,41,0.0087065480,0.0086219355,0.0050552204,0.0087727798
896,AY.104,B.1.617.2,2021-02-12,2020-03-27,430,0.0008276234,0.0008197315,0.0004786568,0.0008338716
897,AY.105,B.1.617.2,2021-02-02,2020-03-27,404,0.0008802914,0.0008719286,0.0005098750,0.0008869397
898,AY.106,B.1.617.2,2021-03-06,2020-03-27,344,0.0010341794,0.0010243444,0.0005987995,0.0010427815
899,AY.107,B.1.617.2,2021-01-05,2020-03-27,284,0.0012546364,0.0012505696,0.0007364380,0.0012718479
900,AY.108,B.1.617.2,2020-08-11,2020-03-27,137,0.0026054946,0.0025805694,0.0015130098,0.0026251342
901,AY.109,B.1.617.2,2020-09-11,2020-03-27,168,0.0021155346,0.0020954156,0.0012245199,0.0021315171
902,AY.11,B.1.617.2,2021-04-20,2020-03-27,389,0.0009130066,0.0009043138,0.0005281848,0.0009199068
903,AY.110,B.1.617.2,2021-04-14,2020-03-27,383,0.0009284138,0.0009190979,0.0005376643,0.0009353080
904,AY.111,B.1.617.2,2021-02-05,2020-03-27,315,0.0011280950,0.0011174082,0.0006529490,0.0011366627
905,AY.112,B.1.617.2,2020-08-11,2020-03-27,137,0.0025983671,0.0025727622,0.0015056653,0.0026165796
906,AY.113,B.1.617.2,2020-12-16,2020-03-27,264,0.0013650989,0.0013521320,0.0007976416,0.0013764984
907,AY.114,B.1.617.2,2021-05-17,2020-03-27,416,0.0008550356,0.0008469149,0.0004953071,0.0008614926
908,AY.116,B.1.617.2,2021-01-21,2020-03-27,300,0.0013494585,0.0013542197,0.0008694424,0.0013770705
909,AY.117,B.1.617.2,2020-05-11,2020-03-27,45,0.0079438474,0.0078678246,0.0046210031,0.0080074629
910,AY.118,B.1.617.2,2020-05-24,2020-03-27,58,0.0061500156,0.0060959013,0.0035657295,0.0062005478
911,AY.119,B.1.617.2,2020-06-04,2020-03-27,69,0.0051844171,0.0051362070,0.0030150363,0.0052228523
912,AY.120,B.1.617.2,2020-10-26,2020-03-27,213,0.0016691947,0.0016534563,0.0009662615,0.0016819223
913,AY.121,B.1.617.2,2020-05-11,2020-03-27,45,0.0079252938,0.0078520321,0.0046023030,0.0079866435
914,AY.122,B.1.617.2,2020-05-11,2020-03-27,45,0.0080909050,0.0080176281,0.0047724909,0.0081578719
915,AY.123,B.1.617.2,2021-01-12,2020-03-27,291,0.0012214747,0.0012098604,0.0007071489,0.0012307022
916,AY.124,B.1.617.2,2020-05-11,2020-03-27,45,0.0080388594,0.0079639856,0.0047218267,0.0080916803
917,AY.125,B.1.617.2,2020-08-11,2020-03-27,137,0.0026726144,0.0026447975,0.0015613868,0.0026976372
918,AY.126,B.1.617.2,2020-09-11,2020-03-27,201,0.0017698113,0.0017530274,0.0010252519,0.0017829963
919,AY.127,B.1.617.2,2020-09-14,2020-03-27,283,0.0012561660,0.0012443641,0.0007272668,0.0012657943
920,AY.128,B.1.617.2,2021-05-15,2020-03-27,414,0.0008613683,0.0008536323,0.0005004963,0.0008681688
921,AY.129,B.1.617.2,2020-05-11,2020-03-27,45,0.0079000087,0.0078253520,0.0045732143,0.0079577087
922,AY.13,B.1.617.2,2021-01-11,2020-03-27,290,0.0012258328,0.0012141865,0.0007095810,0.0012350997
923,AY.131,B.1.617.2,2021-03-29,2020-03-27,367,0.0009735699,0.0009646119,0.0005631244,0.0009811244
924,AY.132,B.1.617.2,2021-07-17,2020-03-27,487,0.0007292804,0.0007223369,0.0004218971,0.0007347920
925,AY.133,B.1.617.2,2021-07-16,2020-03-27,476,0.0007504108,0.0007433403,0.0004356517,0.0007560725
926,AY.134,B.1.617.2,2021-06-03,2020-03-27,433,0.0008202300,0.0008124204,0.0004745125,0.0008264289
927,AY.14,B.1.617.2,2021-03-30,2020-03-27,368,0.0009699753,0.0009610862,0.0005617611,0.0009779175
928,AY.15,B.1.617.2,2021-04-18,2020-03-27,399,0.0008901242,0.0008816492,0.0005149471,0.0008968514
929,AY.16,B.1.617.2,2020-09-21,2020-03-27,286,0.0012418167,0.0012299932,0.0007184053,0.0012512018
930,AY.17,B.1.617.2,2021-02-02,2020-03-27,312,0.0011383320,0.0011274937,0.0006585382,0.0011469350
931,AY.18,B.1.617.2,2021-05-11,2020-03-27,410,0.0008662429,0.0008579952,0.0005011315,0.0008727896
932,AY.19,B.1.617.2,2021-04-07,2020-03-27,376,0.0009445733,0.0009355799,0.0005464466,0.0009517120
933,AY.2,B.1.617.2,2021-03-31,2020-03-27,369,0.0009634293,0.0009542726,0.0005578142,0.0009707084
934,AY.20,B.1.617.2,2020-09-22,2020-03-27,179,0.0020640882,0.0020443091,0.0012212688,0.0020818488
935,AY.21,B.1.617.2,2021-05-26,2020-03-27,425,0.0008356696,0.0008277131,0.0004834445,0.0008419852
936,AY.22,B.1.617.2,2020-12-02,2020-03-27,250,0.0014249499,0.0014114503,0.0008256276,0.0014357021
937,AY.23,B.1.617.2,2020-03-12,2020-03-27,-15,0.0237085504,0.0234690098,0.0137290019,0.0238825587
938,AY.24,B.1.617.2,2020-07-16,2020-03-27,111,0.0032450368,0.0032167643,0.0018962452,0.0032674032
939,AY.25,B.1.617.2,2020-04-28,2020-03-27,32,0.0113338637,0.0112286769,0.0066595361,0.0114200995
940,AY.26,B.1.617.2,2020-07-31,2020-03-27,126,0.0028695607,0.0028456166,0.0016827108,0.0028929609
941,AY.27,B.1.617.2,2021-04-06,2020-03-27,375,0.0009470922,0.0009380748,0.0005479037,0.0009542499
942,AY.28,B.1.617.2,2021-02-16,2020-03-27,409,0.0008683608,0.0008600930,0.0005023567,0.0008749235
943,AY.29,B.1.617.2,2021-01-28,2020-03-27,307,0.0011568940,0.0011458794,0.0006692881,0.0011656373
944,AY.3,B.1.617.2,2020-05-07,2020-03-27,41,0.0087088124,0.0086288863,0.0050624498,0.0087750244
945,AY.30,B.1.617.2,2020-03-31,2020-03-27,4,0.0887898931,0.0879445123,0.0513659764,0.0894609320
946,AY.31,B.1.617.2,2021-06-30,2020-03-27,460,0.0008009055,0.0007940294,0.0004786440,0.0008071402
947,AY.32,B.1.617.2,2021-04-16,2020-03-27,385,0.0009238642,0.0009150894,0.0005351642,0.0009308409
948,AY.33,B.1.617.2,2020-10-26,2020-03-27,213,0.0016692923,0.0016529838,0.0009659147,0.0016806825
949,AY.34,B.1.617.2,2020-05-09,2020-03-27,236,0.0015412176,0.0015286673,0.0009076398,0.0015536397
950,AY.35,B.1.617.2,2021-01-11,2020-03-27,290,0.0013033478,0.0012855838,0.0007704045,0.0013091888
951,AY.36,B.1.617.2,2020-08-11,2020-03-27,137,0.0027363380,0.0027132465,0.0016513493,0.0027569999
952,AY.37,B.1.617.2,2021-02-18,2020-03-27,328,0.0010852367,0.0010749915,0.0006288765,0.0010934782
953,AY.38,B.1.617.2,2021-03-18,2020-03-27,365,0.0009772831,0.0009680519,0.0005670461,0.0009846595
954,AY.39,B.1.617.2,2020-05-28,2020-03-27,62,0.0057804381,0.0057229617,0.0033629773,0.0058277907
955,AY.4,B.1.617.2,2020-05-11,2020-03-27,45,0.0078953562,0.0078202373,0.0045690266,0.0079550707
956,AY.40,B.1.617.2,2021-07-10,2020-03-27,470,0.0007556587,0.0007484639,0.0004371572,0.0007613696
957,AY.41,B.1.617.2,2020-08-11,2020-03-27,137,0.0025946198,0.0025700750,0.0015018102,0.0026119592
