,Lineage,parent,MIN(collection_date),parent_date,gap,N,M,S,E
738,AY.120.2,AY.120,2021-03-10,2020-10-26,142,0.0000000000,0.0000000000,0.0000000000,0.0000000000
739,A.2.2,A.2,2020-03-17,2020-02-17,29,0.0019597617,0.0007030719,0.0036604128,0.0008488974
740,A.2.3,A.2,2020-03-12,2020-02-17,24,0.0023680454,0.0008495453,0.0044229988,0.0010257510
741,A.2.4,A.2,2020-02-04,2020-02-17,-13,0.0043717761,0.0015683913,0.0081655362,0.0018936941
742,A.2.5,A.2,2020-04-15,2020-02-17,58,0.0009798809,0.0003515360,0.0018302064,0.0004244487
743,BA.1.13.1,BA.1.13,2021-12-12,2021-11-16,26,0.0000000000,0.0000000000,0.0000000000,0.0000000000
744,AY.34.1.1,AY.34.1,2021-07-14,2020-04-01,469,0.0000000000,0.0000000000,0.0000000000,0.0000000000
745,B.1.177.10,B.1.177,2020-09-02,2020-02-02,213,0.0002293808,0.0001018137,0.0002225191,0.0001456346
746,B.1.177.11,B.1.177,2020-04-04,2020-02-02,62,0.0007880340,0.0003497794,0.0007644609,0.0005003253
747,B.1.177.12,B.1.177,2020-03-30,2020-02-02,57,0.0008571598,0.0003804618,0.0008315188,0.0005442135
748,B.1.177.14,B.1.177,2020-07-27,2020-02-02,176,0.0002776029,0.0001232177,0.0002692987,0.0001762510
749,B.1.177.15,B.1.177,2020-09-01,2020-02-02,212,0.0002304628,0.0001022940,0.0002235687,0.0001463215
750,B.1.177.16,B.1.177,2020-09-10,2020-02-02,221,0.0002210774,0.0000981282,0.0002144641,0.0001403628
751,B.1.177.17,B.1.177,2020-06-02,2020-02-02,182,0.0002684512,0.0001191556,0.0002604207,0.0001704405
752,B.1.177.18,B.1.177,2020-09-14,2020-02-02,225,0.0002171472,0.0000963837,0.0002106514,0.0001378674
753,B.1.177.19,B.1.177,2020-09-03,2020-02-02,214,0.0002283089,0.0001013380,0.0002214793,0.0001449541
754,B.1.177.2,B.1.177,2020-09-03,2020-02-02,214,0.0002283089,0.0001013380,0.0002214793,0.0001449541
755,B.1.177.20,B.1.177,2020-03-21,2020-02-02,48,0.0010178773,0.0004517984,0.0009874286,0.0006462535
756,B.1.177.21,B.1.177,2020-08-24,2020-02-02,204,0.0002397425,0.0001065594,0.0002327785,0.0001523009
757,B.1.177.23,B.1.177,2020-08-17,2020-02-02,197,0.0002480107,0.0001100829,0.0002405917,0.0001574628
758,B.1.177.24,B.1.177,2020-08-17,2020-02-02,197,0.0002480107,0.0001100829,0.0002405917,0.0001574628
759,B.1.177.25,B.1.177,2020-10-14,2020-02-02,268,0.0001823064,0.0000809191,0.0001768529,0.0001157469
760,B.1.177.26,B.1.177,2020-10-03,2020-02-02,244,0.0002002382,0.0000888784,0.0001942483,0.0001271318
761,B.1.177.27,B.1.177,2020-10-12,2020-02-02,253,0.0001931151,0.0000857167,0.0001873382,0.0001226094
762,B.1.177.28,B.1.177,2020-10-18,2020-02-02,259,0.0001886413,0.0000837310,0.0001829984,0.0001197690
763,B.1.177.29,B.1.177,2020-09-07,2020-02-02,218,0.0002241198,0.0000994786,0.0002174155,0.0001422943
764,B.1.177.3,B.1.177,2020-08-24,2020-02-02,204,0.0002395005,0.0001063055,0.0002323361,0.0001520596
765,B.1.177.30,B.1.177,2020-10-23,2020-02-02,264,0.0001850686,0.0000821452,0.0001795325,0.0001175006
766,B.1.177.31,B.1.177,2020-08-24,2020-02-02,204,0.0002395005,0.0001063055,0.0002323361,0.0001520596
767,B.1.177.32,B.1.177,2020-09-29,2020-02-02,240,0.0002035755,0.0000903597,0.0001974857,0.0001292507
768,B.1.177.33,B.1.177,2020-09-01,2020-02-02,212,0.0002304628,0.0001022940,0.0002235687,0.0001463215
769,B.1.177.34,B.1.177,2020-12-06,2020-02-02,308,0.0001586302,0.0000704101,0.0001538850,0.0001007148
770,B.1.177.35,B.1.177,2020-10-17,2020-02-02,258,0.0001893725,0.0000840555,0.0001837076,0.0001202332
771,B.1.177.36,B.1.177,2020-09-14,2020-02-02,225,0.0002171472,0.0000963837,0.0002106514,0.0001378674
772,B.1.177.37,B.1.177,2020-11-16,2020-02-02,288,0.0001696462,0.0000752997,0.0001645714,0.0001077089
773,B.1.177.38,B.1.177,2020-09-11,2020-02-02,222,0.0002200816,0.0000976861,0.0002134981,0.0001397305
774,B.1.177.39,B.1.177,2020-09-02,2020-02-02,213,0.0002293808,0.0001018137,0.0002225191,0.0001456346
775,B.1.177.4,B.1.177,2020-06-03,2020-02-02,122,0.0004004763,0.0001777568,0.0003884965,0.0002542637
776,B.1.177.40,B.1.177,2020-10-14,2020-02-02,255,0.0001916004,0.0000850444,0.0001858689,0.0001216477
777,B.1.177.41,B.1.177,2020-09-20,2020-02-02,231,0.0002115070,0.0000938802,0.0002051800,0.0001342864
778,B.1.177.42,B.1.177,2020-10-26,2020-02-02,267,0.0001829892,0.0000812222,0.0001775153,0.0001161804
779,B.1.177.43,B.1.177,2020-08-17,2020-02-02,197,0.0002480107,0.0001100829,0.0002405917,0.0001574628
780,B.1.177.44,B.1.177,2020-08-07,2020-02-02,187,0.0002612733,0.0001159696,0.0002534576,0.0001658833
781,B.1.177.45,B.1.177,2020-09-12,2020-02-02,223,0.0002190947,0.0000972481,0.0002125407,0.0001391039
782,B.1.177.46,B.1.177,2020-10-29,2020-02-02,270,0.0001809560,0.0000803197,0.0001755429,0.0001148895
783,B.1.177.47,B.1.177,2020-11-26,2020-02-02,303,0.0001612479,0.0000715720,0.0001564243,0.0001023768
784,B.1.177.48,B.1.177,2020-09-24,2020-02-02,235,0.0002079068,0.0000922822,0.0002016875,0.0001320007
785,B.1.177.49,B.1.177,2020-09-11,2020-02-02,222,0.0002200816,0.0000976861,0.0002134981,0.0001397305
786,B.1.177.5,B.1.177,2020-08-29,2020-02-02,209,0.0002337709,0.0001037623,0.0002267779,0.0001484219
787,B.1.177.50,B.1.177,2020-08-17,2020-02-02,197,0.0002480107,0.0001100829,0.0002405917,0.0001574628
788,B.1.177.51,B.1.177,2020-10-01,2020-02-02,242,0.0002018930,0.0000896129,0.0001958536,0.0001281825
789,B.1.177.52,B.1.177,2020-08-18,2020-02-02,198,0.0002467581,0.0001095269,0.0002393766,0.0001566675
790,B.1.177.53,B.1.177,2020-08-03,2020-02-02,183,0.0002669842,0.0001185045,0.0002589977,0.0001695091
791,B.1.177.54,B.1.177,2020-08-17,2020-02-02,197,0.0002480107,0.0001100829,0.0002405917,0.0001574628
792,B.1.177.55,B.1.177,2020-08-28,2020-02-02,208,0.0002348948,0.0001042612,0.0002278681,0.0001491354
793,B.1.177.56,B.1.177,2020-08-12,2020-02-02,192,0.0002544693,0.0001129496,0.0002468572,0.0001615634
794,B.1.177.57,B.1.177,2020-06-02,2020-02-02,121,0.0004037860,0.0001792258,0.0003917072,0.0002563650
795,B.1.177.58,B.1.177,2020-09-25,2020-02-02,236,0.0002070259,0.0000918912,0.0002008329,0.0001314414
796,B.1.177.59,B.1.177,2020-09-05,2020-02-02,216,0.0002261950,0.0001003996,0.0002194286,0.0001436119
797,B.1.177.6,B.1.177,2020-07-07,2020-02-02,156,0.0003131930,0.0001390149,0.0003038242,0.0001988472
798,B.1.177.60,B.1.177,2020-08-17,2020-02-02,197,0.0002480107,0.0001100829,0.0002405917,0.0001574628
799,B.1.177.61,B.1.177,2020-09-24,2020-02-02,235,0.0002079068,0.0000922822,0.0002016875,0.0001320007
800,B.1.177.62,B.1.177,2020-10-02,2020-02-02,243,0.0002010622,0.0000892441,0.0001950476,0.0001276550
801,B.1.177.63,B.1.177,2020-10-13,2020-02-02,254,0.0001923548,0.0000853792,0.0001866007,0.0001221266
802,B.1.177.64,B.1.177,2020-12-29,2020-02-02,331,0.0001476076,0.0000655176,0.0001431921,0.0000937165
803,B.1.177.65,B.1.177,2020-08-06,2020-02-02,204,0.0002395005,0.0001063055,0.0002323361,0.0001520596
804,B.1.177.66,B.1.177,2020-10-23,2020-02-02,264,0.0001850686,0.0000821452,0.0001795325,0.0001175006
805,B.1.177.67,B.1.177,2020-11-05,2020-02-02,277,0.0001763831,0.0000782900,0.0001711068,0.0001119862
806,B.1.177.68,B.1.177,2020-12-27,2020-02-02,329,0.0001485049,0.0000659159,0.0001440625,0.0000942862
807,B.1.177.69,B.1.177,2020-09-16,2020-02-02,227,0.0002152340,0.0000955345,0.0002087955,0.0001366527
808,B.1.177.7,B.1.177,2020-03-21,2020-02-02,48,0.0010178773,0.0004517984,0.0009874286,0.0006462535
809,B.1.177.70,B.1.177,2020-11-09,2020-02-02,281,0.0001738723,0.0000771755,0.0001686711,0.0001103921
810,B.1.177.71,B.1.177,2020-09-21,2020-02-02,232,0.0002105953,0.0000934755,0.0002042956,0.0001337076
811,B.1.177.72,B.1.177,2020-11-07,2020-02-02,279,0.0001751187,0.0000777288,0.0001698802,0.0001111834
812,B.1.177.73,B.1.177,2020-04-12,2020-02-02,70,0.0006979730,0.0003098046,0.0006770939,0.0004431453
813,B.1.177.74,B.1.177,2020-10-25,2020-02-02,266,0.0001836771,0.0000815275,0.0001781826,0.0001166172
814,B.1.177.75,B.1.177,2020-09-02,2020-02-02,213,0.0002293808,0.0001018137,0.0002225191,0.0001456346
815,B.1.177.76,B.1.177,2020-10-01,2020-02-02,242,0.0002018930,0.0000896129,0.0001958536,0.0001281825
816,B.1.177.77,B.1.177,2020-03-31,2020-02-02,58,0.0008423812,0.0003739021,0.0008171823,0.0005348305
817,B.1.177.78,B.1.177,2020-10-23,2020-02-02,264,0.0001850686,0.0000821452,0.0001795325,0.0001175006
818,B.1.177.8,B.1.177,2020-08-31,2020-02-02,214,0.0002283089,0.0001013380,0.0002214793,0.0001449541
819,B.1.177.80,B.1.177,2020-10-21,2020-02-02,262,0.0001864813,0.0000827722,0.0001809030,0.0001183976
820,B.1.177.81,B.1.177,2020-05-10,2020-02-02,190,0.0002571479,0.0001141385,0.0002494556,0.0001632640
821,B.1.177.82,B.1.177,2020-08-26,2020-02-02,206,0.0002371753,0.0001052734,0.0002300805,0.0001505833
822,B.1.177.83,B.1.177,2020-08-25,2020-02-02,205,0.0002383322,0.0001057869,0.0002312028,0.0001513179
823,B.1.177.84,B.1.177,2020-09-16,2020-02-02,227,0.0002152340,0.0000955345,0.0002087955,0.0001366527
824,B.1.177.85,B.1.177,2020-10-23,2020-02-02,264,0.0001850686,0.0000821452,0.0001795325,0.0001175006
825,B.1.177.86,B.1.177,2020-09-21,2020-02-02,232,0.0002105953,0.0000934755,0.0002042956,0.0001337076
826,B.1.177.87,B.1.177,2020-08-25,2020-02-02,205,0.0002383322,0.0001057869,0.0002312028,0.0001513179
827,B.1.177.88,B.1.177,2020-12-26,2020-02-02,328,0.0001489577,0.0000661168,0.0001445017,0.0000945737
828,B.1.177.89,B.1.177,2020-11-21,2020-02-02,293,0.0001667512,0.0000740148,0.0001617630,0.0001058709
829,B.1.177.9,B.1.177,2020-09-02,2020-02-02,213,0.0002293808,0.0001018137,0.0002225191,0.0001456346
830,AS.1,B.1.1.317,2020-10-21,2020-03-19,216,0.0001391850,0.0001751622,0.0003649610,0.0002351436
831,AS.2,B.1.1.317,2020-09-24,2020-03-19,189,0.0001590686,0.0002001854,0.0004170982,0.0002687356
832,Z.1,B.1.177.50,2020-06-02,2020-08-17,-76,0.0006725885,0.0007206185,0.0009929912,0.0009894195
833,BA.2.3.1,BA.2.3,2021-12-28,2020-09-24,473,0.0000000000,0.0000000000,0.0000000000,0.0000000000
834,BA.2.3.10,BA.2.3,2022-02-17,2020-09-24,502,0.0000000000,0.0000000000,0.0000000000,0.0000000000
835,BA.2.3.11,BA.2.3,2022-01-01,2020-09-24,464,0.0000000000,0.0000000000,0.0000000000,0.0000000000
836,BA.2.3.12,BA.2.3,2022-02-08,2020-09-24,502,0.0000000000,0.0000000000,0.0000000000,0.0000000000
837,BA.2.3.13,BA.2.3,2021-12-29,2020-09-24,470,0.0000000000,0.0000000000,0.0000000000,0.0000000000
838,BA.2.3.14,BA.2.3,2022-01-14,2020-09-24,505,0.0000000000,0.0000000000,0.0000000000,0.0000000000
839,BA.2.3.15,BA.2.3,2022-01-07,2020-09-24,470,0.0000000000,0.0000000000,0.0000000000,0.0000000000
840,BA.2.3.16,BA.2.3,2021-05-06,2020-09-24,474,0.0000000000,0.0000000000,0.0000000000,0.0000000000
841,BA.2.3.17,BA.2.3,2022-01-11,2020-09-24,474,0.0000000000,0.0000000000,0.0000000000,0.0000000000
842,BA.2.3.18,BA.2.3,2022-01-19,2020-09-24,482,0.0000000000,0.0000000000,0.0000000000,0.0000000000
843,BA.2.3.19,BA.2.3,2022-04-16,2020-09-24,569,0.0000000000,0.0000000000,0.0000000000,0.0000000000
844,BA.2.3.2,BA.2.3,2022-01-13,2020-09-24,485,0.0000000000,0.0000000000,0.0000000000,0.0000000000
845,BA.2.3.4,BA.2.3,2022-01-24,2020-09-24,487,0.0000000000,0.0000000000,0.0000000000,0.0000000000
846,BA.2.3.5,BA.2.3,2022-01-07,2020-09-24,470,0.0000000000,0.0000000000,0.0000000000,0.0000000000
847,BA.2.3.6,BA.2.3,2021-12-31,2020-09-24,476,0.0000000000,0.0000000000,0.0000000000,0.0000000000
848,BA.2.3.7,BA.2.3,2022-03-08,2020-09-24,549,0.0000000000,0.0000000000,0.0000000000,0.0000000000
849,BA.2.3.8,BA.2.3,2022-02-10,2020-09-24,504,0.0000000000,0.0000000000,0.0000000000,0.0000000000
850,BA.2.3.9,BA.2.3,2021-12-31,2020-09-24,485,0.0000000000,0.0000000000,0.0000000000,0.0000000000
851,XAT,BA.2.3,2022-03-14,2020-09-24,536,0.0000000000,0.0000000000,0.0000000000,0.0000000000
852,AD.2.1,AD.2,2020-12-04,2020-07-21,136,0.0000000000,0.0000000000,0.0000000000,0.0000000000
853,BA.5.1.1,BA.5.1,2022-02-20,2020-03-14,708,0.0000000000,0.0000000000,0.0000000000,0.0000000000
854,BA.5.1.10,BA.5.1,2020-03-31,2020-03-14,754,0.0000000000,0.0000000000,0.0000000000,0.0000000000
855,BA.5.1.11,BA.5.1,2022-05-28,2020-03-14,805,0.0000000000,0.0000000000,0.0000000000,0.0000000000
856,BA.5.1.12,BA.5.1,2022-02-08,2020-03-14,696,0.0000000000,0.0000000000,0.0000000000,0.0000000000
857,BA.5.1.13,BA.5.1,2022-05-30,2020-03-14,807,0.0000000000,0.0000000000,0.0000000000,0.0000000000
858,BA.5.1.14,BA.5.1,2022-05-13,2020-03-14,790,0.0000000000,0.0000000000,0.0000000000,0.0000000000
859,BA.5.1.2,BA.5.1,2022-01-31,2020-03-14,750,0.0000000000,0.0000000000,0.0000000000,0.0000000000
860,BA.5.1.3,BA.5.1,2022-02-24,2020-03-14,712,0.0000000000,0.0000000000,0.0000000000,0.0000000000
861,BA.5.1.4,BA.5.1,2022-05-25,2020-03-14,802,0.0000000000,0.0000000000,0.0000000000,0.0000000000
862,BA.5.1.5,BA.5.1,2022-05-10,2020-03-14,787,0.0000000000,0.0000000000,0.0000000000,0.0000000000
863,BA.5.1.6,BA.5.1,2022-01-08,2020-03-14,665,0.0000000000,0.0000000000,0.0000000000,0.0000000000
864,BA.5.1.7,BA.5.1,2022-05-15,2020-03-14,792,0.0000000000,0.0000000000,0.0000000000,0.0000000000
865,BA.5.1.8,BA.5.1,2022-05-13,2020-03-14,790,0.0000000000,0.0000000000,0.0000000000,0.0000000000
866,BA.5.1.9,BA.5.1,2022-05-12,2020-03-14,789,0.0000000000,0.0000000000,0.0000000000,0.0000000000
867,L.1,B.1.1.10,2020-03-26,2020-03-01,25,0.0009091765,0.0004344497,0.0017124984,0.0004259408
868,L.2,B.1.1.10,2020-03-23,2020-03-01,22,0.0010331551,0.0004936928,0.0019460210,0.0004840237
869,L.3,B.1.1.10,2020-07-07,2020-03-01,128,0.0001775735,0.0000848535,0.0003344724,0.0000831916
870,L.4,B.1.1.10,2020-06-29,2020-03-01,120,0.0001894118,0.0000905104,0.0003567705,0.0000887377
871,C.36.1,C.36,2020-09-17,2020-03-13,188,0.0000000000,0.0000000000,0.0000000000,0.0000000000
872,C.36.2,C.36,2020-10-16,2020-03-13,217,0.0000000000,0.0000000000,0.0000000000,0.0000000000
873,C.36.3,C.36,2020-04-26,2020-03-13,100,0.0000000000,0.0000000000,0.0000000000,0.0000000000
874,C.1.1,C.1,2020-11-25,2020-04-12,227,0.0000000000,0.0000000000,0.0000000000,0.0000000000
875,C.1.2,C.1,2021-05-11,2020-04-12,394,0.0000000000,0.0000000000,0.0000000000,0.0000000000
876,AY.25.1,AY.25,2020-05-14,2020-04-28,25,0.0000000000,0.0000000000,0.0000000000,0.0000000000
877,AY.25.2,AY.25,2020-07-31,2020-04-28,94,0.0000000000,0.0000000000,0.0000000000,0.0000000000
878,AY.25.3,AY.25,2020-09-18,2020-04-28,143,0.0000000000,0.0000000000,0.0000000000,0.0000000000
879,AY.116.1,AY.116,2021-03-23,2021-01-21,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000
880,B.1.517.1,B.1.517,2020-12-02,2020-04-26,220,0.0002137165,0.0000625211,0.0003257338,0.0000595375
881,BA.1.15.1,BA.1.15,2021-01-01,2020-05-30,537,0.0000000000,0.0000000000,0.0000000000,0.0000000000
882,BA.1.15.2,BA.1.15,2021-12-12,2020-05-30,561,0.0000000000,0.0000000000,0.0000000000,0.0000000000
883,BA.1.15.3,BA.1.15,2021-11-28,2020-05-30,547,0.0000000000,0.0000000000,0.0000000000,0.0000000000
884,AQ.1,B.1.1.39,2020-11-08,2020-07-01,130,0.0002517340,0.0001470397,0.0003506346,0.0003813165
885,AQ.2,B.1.1.39,2020-08-24,2020-07-01,54,0.0006060263,0.0003539844,0.0008441203,0.0009179841
886,B.1.264.1,B.1.264,2020-08-26,2020-03-13,166,0.0002547742,0.0002757853,0.0003919071,0.0004872535
887,AY.91.1,AY.91,2021-06-10,2021-02-08,122,0.0000000000,0.0000000000,0.0000000000,0.0000000000
888,BD.1,BA.1.17.2,2021-03-02,2020-10-23,130,0.0000000000,0.0000000000,0.0000000000,0.0000000000
889,B.1.640.1,B.1.640,2021-01-01,2021-10-15,-287,0.0000000000,0.0000000000,0.0000000000,0.0000000000
890,AY.1,B.1.617.2,2021-04-01,2020-03-27,370,0.0010953893,0.0010889495,0.0007053014,0.0011048092
891,AY.10,B.1.617.2,2021-03-11,2020-03-27,349,0.0011613010,0.0011544737,0.0007477408,0.0011712877
892,AY.100,B.1.617.2,2020-05-27,2020-03-27,61,0.0066441647,0.0066051034,0.0042780578,0.0067013016
893,AY.101,B.1.617.2,2021-01-10,2020-03-27,289,0.0014024016,0.0013941568,0.0009029811,0.0014144616
894,AY.102,B.1.617.2,2020-08-11,2020-03-27,137,0.0029589220,0.0029415044,0.0019054589,0.0029843646
895,AY.103,B.1.617.2,2020-05-07,2020-03-27,41,0.0098852613,0.0098271460,0.0063649611,0.0099702700
896,AY.104,B.1.617.2,2021-02-12,2020-03-27,430,0.0009425443,0.0009370030,0.0006068873,0.0009506498
897,AY.105,B.1.617.2,2021-02-02,2020-03-27,404,0.0010032031,0.0009973052,0.0006459444,0.0010118302
898,AY.106,B.1.617.2,2021-03-06,2020-03-27,344,0.0011793413,0.0011723986,0.0007598927,0.0011894533
899,AY.107,B.1.617.2,2021-01-05,2020-03-27,284,0.0014270917,0.0014187018,0.0009188786,0.0014393641
900,AY.108,B.1.617.2,2020-08-11,2020-03-27,137,0.0029583507,0.0029409585,0.0019048287,0.0029837912
901,AY.109,B.1.617.2,2020-09-11,2020-03-27,168,0.0024124646,0.0023982816,0.0015533424,0.0024332107
902,AY.11,B.1.617.2,2021-04-20,2020-03-27,389,0.0010418870,0.0010357617,0.0006708523,0.0010508468
903,AY.110,B.1.617.2,2021-04-14,2020-03-27,383,0.0010585123,0.0010523079,0.0006817169,0.0010676282
904,AY.111,B.1.617.2,2021-02-05,2020-03-27,315,0.0012866478,0.0012790835,0.0008284493,0.0012977124
905,AY.112,B.1.617.2,2020-08-11,2020-03-27,137,0.0029583507,0.0029409585,0.0019048287,0.0029837912
906,AY.113,B.1.617.2,2020-12-16,2020-03-27,264,0.0015354971,0.0015262950,0.0009885388,0.0015487049
907,AY.114,B.1.617.2,2021-05-17,2020-03-27,416,0.0009742645,0.0009685368,0.0006273114,0.0009826428
908,AY.116,B.1.617.2,2021-01-21,2020-03-27,300,0.0013509802,0.0013430377,0.0008698718,0.0013625980
909,AY.117,B.1.617.2,2020-05-11,2020-03-27,45,0.0090065344,0.0089535846,0.0057991450,0.0090839866
910,AY.118,B.1.617.2,2020-05-24,2020-03-27,58,0.0069878284,0.0069467467,0.0044993367,0.0070479206
911,AY.119,B.1.617.2,2020-06-04,2020-03-27,69,0.0058738268,0.0058392943,0.0037820511,0.0059243391
912,AY.120,B.1.617.2,2020-10-26,2020-03-27,213,0.0019027890,0.0018916024,0.0012251715,0.0019191521
913,AY.121,B.1.617.2,2020-05-11,2020-03-27,45,0.0090065344,0.0089535846,0.0057991450,0.0090839866
914,AY.122,B.1.617.2,2020-05-11,2020-03-27,45,0.0090291687,0.0089763398,0.0058243321,0.0091064841
915,AY.123,B.1.617.2,2021-01-12,2020-03-27,291,0.0013927631,0.0013845749,0.0008967750,0.0014047402
916,AY.124,B.1.617.2,2020-05-11,2020-03-27,45,0.0090065344,0.0089535846,0.0057991450,0.0090839866
917,AY.125,B.1.617.2,2020-08-11,2020-03-27,137,0.0029583507,0.0029409585,0.0019048287,0.0029837912
918,AY.126,B.1.617.2,2020-09-11,2020-03-27,201,0.0020176544,0.0020058101,0.0012996703,0.0020350041
919,AY.127,B.1.617.2,2020-09-14,2020-03-27,283,0.0014321344,0.0014237149,0.0009221255,0.0014444502
920,AY.128,B.1.617.2,2021-05-15,2020-03-27,414,0.0009789711,0.0009732157,0.0006303419,0.0009873898
921,AY.129,B.1.617.2,2020-05-11,2020-03-27,45,0.0090065344,0.0089535846,0.0057991450,0.0090839866
922,AY.13,B.1.617.2,2021-01-11,2020-03-27,290,0.0013975657,0.0013893493,0.0008998673,0.0014095841
923,AY.131,B.1.617.2,2021-03-29,2020-03-27,367,0.0011043435,0.0010978510,0.0007110668,0.0011138403
924,AY.132,B.1.617.2,2021-07-17,2020-03-27,487,0.0008322260,0.0008273333,0.0005358553,0.0008393827
925,AY.133,B.1.617.2,2021-07-16,2020-03-27,476,0.0008514581,0.0008464523,0.0005482385,0.0008587802
926,AY.134,B.1.617.2,2021-06-03,2020-03-27,433,0.0009360140,0.0009305111,0.0006026825,0.0009440633
927,AY.14,B.1.617.2,2021-03-30,2020-03-27,368,0.0011013425,0.0010948677,0.0007091346,0.0011108136
928,AY.15,B.1.617.2,2021-04-18,2020-03-27,399,0.0010157746,0.0010098028,0.0006540389,0.0010245098
929,AY.16,B.1.617.2,2020-09-21,2020-03-27,286,0.0014171121,0.0014087808,0.0009124529,0.0014292986
930,AY.17,B.1.617.2,2021-02-02,2020-03-27,312,0.0012990194,0.0012913824,0.0008364152,0.0013101904
931,AY.18,B.1.617.2,2021-05-11,2020-03-27,410,0.0009885221,0.0009827105,0.0006364915,0.0009970229
932,AY.19,B.1.617.2,2021-04-07,2020-03-27,376,0.0010779097,0.0010715726,0.0006940466,0.0010871792
933,AY.2,B.1.617.2,2021-03-31,2020-03-27,369,0.0010983579,0.0010919006,0.0007072128,0.0011078032
934,AY.20,B.1.617.2,2020-09-22,2020-03-27,179,0.0022642126,0.0022509012,0.0014578856,0.0022836838
935,AY.21,B.1.617.2,2021-05-26,2020-03-27,425,0.0009536331,0.0009480266,0.0006140271,0.0009618339
936,AY.22,B.1.617.2,2020-12-02,2020-03-27,250,0.0016211762,0.0016116452,0.0010438461,0.0016351176
937,AY.23,B.1.617.2,2020-03-12,2020-03-27,-15,0.0270234569,0.0268646343,0.0174017650,0.0272558277
938,AY.24,B.1.617.2,2020-07-16,2020-03-27,111,0.0036512977,0.0036298316,0.0023510047,0.0036826973
939,AY.25,B.1.617.2,2020-04-28,2020-03-27,32,0.0126654390,0.0125909784,0.0081550477,0.0127743562
940,AY.26,B.1.617.2,2020-07-31,2020-03-27,126,0.0032166194,0.0031977088,0.0020711232,0.0032442809
941,AY.27,B.1.617.2,2021-04-06,2020-03-27,375,0.0010807841,0.0010744302,0.0006958974,0.0010900784
942,AY.28,B.1.617.2,2021-02-16,2020-03-27,409,0.0009909390,0.0009851132,0.0006380477,0.0009994606
943,AY.29,B.1.617.2,2021-01-28,2020-03-27,307,0.0013201761,0.0013124147,0.0008500375,0.0013315290
944,AY.3,B.1.617.2,2020-05-07,2020-03-27,41,0.0098852207,0.0098271051,0.0063649153,0.0099702292
945,AY.30,B.1.617.2,2020-03-31,2020-03-27,4,0.1044736799,0.1039410884,0.0688499950,0.1053989801
946,AY.31,B.1.617.2,2021-06-30,2020-03-27,460,0.0009522849,0.0009481302,0.0006494648,0.0009606259
947,AY.32,B.1.617.2,2021-04-16,2020-03-27,385,0.0010527118,0.0010465229,0.0006778221,0.0010617647
948,AY.33,B.1.617.2,2020-10-26,2020-03-27,213,0.0019027890,0.0018916024,0.0012251715,0.0019191521
949,AY.34,B.1.617.2,2020-05-09,2020-03-27,236,0.0017173477,0.0017072513,0.0011057692,0.0017321161
950,AY.35,B.1.617.2,2021-01-11,2020-03-27,290,0.0013975657,0.0013893493,0.0008998673,0.0014095841
951,AY.36,B.1.617.2,2020-08-11,2020-03-27,137,0.0029588858,0.0029414973,0.0019054278,0.0029843283
952,AY.37,B.1.617.2,2021-02-18,2020-03-27,328,0.0012356526,0.0012283881,0.0007956144,0.0012462786
953,AY.38,B.1.617.2,2021-03-18,2020-03-27,365,0.0011103947,0.0011038666,0.0007149631,0.0011199436
954,AY.39,B.1.617.2,2020-05-28,2020-03-27,62,0.0065370008,0.0064985695,0.0042090569,0.0065932161
955,AY.4,B.1.617.2,2020-05-11,2020-03-27,45,0.0090065740,0.0089536245,0.0057991895,0.0090840263
956,AY.40,B.1.617.2,2021-07-10,2020-03-27,470,0.0008623278,0.0008572581,0.0005552373,0.0008697434
957,AY.41,B.1.617.2,2020-08-11,2020-03-27,137,0.0029583507,0.0029409585,0.0019048287,0.0029837912
958,AY.42,B.1.617.2,2020-10-06,2020-03-27,193,0.0020999692,0.0020876234,0.0013521323,0.0021180280
959,AY.43,B.1.617.2,2020-05-01,2020-03-27,45,0.0090065642,0.0089536143,0.0057991626,0.0090840222
960,AY.44,B.1.617.2,2020-05-20,2020-03-27,54,0.0075054807,0.0074613562,0.0048326608,0.0075700243
961,AY.45,B.1.617.2,2020-07-11,2020-03-27,111,0.0036523241,0.0036308651,0.0023521594,0.0036837274
