,Lineage,parent,MIN(collection_date),parent_date,gap,N,M,S,E
738,AY.120.2,AY.120,2021-03-10,2020-10-26,142,0.0000000000,0.0000000000,0.0000000000,0.0000000000
739,A.2.2,A.2,2020-03-17,2020-02-17,29,0.0030449219,0.0018015383,0.0046530052,0.0019463589
740,A.2.3,A.2,2020-03-12,2020-02-17,24,0.0022725382,0.0007530727,0.0043330435,0.0009293624
741,A.2.4,A.2,2020-02-04,2020-02-17,-13,0.0135366983,0.0024107303,0.0126409749,0.0036740251
742,A.2.5,A.2,2020-04-15,2020-02-17,58,0.0024054256,0.0021553033,0.0040381092,0.0025130840
743,BA.1.13.1,BA.1.13,2021-12-12,2021-11-16,26,0.0000000000,0.0000000000,0.0000000000,0.0000000000
744,AY.34.1.1,AY.34.1,2021-07-14,2020-04-01,469,0.0000000000,0.0000000000,0.0000000000,0.0000000000
745,B.1.177.10,B.1.177,2020-09-02,2020-02-02,213,0.0002071463,0.0000743734,0.0001956049,0.0001183326
746,B.1.177.11,B.1.177,2020-04-04,2020-02-02,62,0.0007116479,0.0002555088,0.0006719973,0.0004065298
747,B.1.177.12,B.1.177,2020-03-30,2020-02-02,57,0.0007740732,0.0002779218,0.0007309445,0.0004421903
748,B.1.177.14,B.1.177,2020-07-27,2020-02-02,176,0.0002506941,0.0000900088,0.0002367263,0.0001432094
749,B.1.177.15,B.1.177,2020-09-01,2020-02-02,212,0.0002081234,0.0000747243,0.0001965275,0.0001188908
750,B.1.177.16,B.1.177,2020-09-10,2020-02-02,221,0.0001996478,0.0000716812,0.0001885241,0.0001140491
751,B.1.177.17,B.1.177,2020-06-02,2020-02-02,182,0.0002424295,0.0000870415,0.0002289222,0.0001384882
752,B.1.177.18,B.1.177,2020-09-14,2020-02-02,225,0.0002397500,0.0001092818,0.0002245660,0.0001501981
753,B.1.177.19,B.1.177,2020-09-03,2020-02-02,214,0.0002061784,0.0000740259,0.0001946908,0.0001177797
754,B.1.177.2,B.1.177,2020-09-03,2020-02-02,214,0.0002061784,0.0000740259,0.0001946908,0.0001177797
755,B.1.177.20,B.1.177,2020-03-21,2020-02-02,48,0.0009192119,0.0003300322,0.0008679966,0.0005251010
756,B.1.177.21,B.1.177,2020-08-24,2020-02-02,204,0.0002165518,0.0000779232,0.0002044952,0.0001238211
757,B.1.177.23,B.1.177,2020-08-17,2020-02-02,197,0.0002334438,0.0000899562,0.0002209359,0.0001374620
758,B.1.177.24,B.1.177,2020-08-17,2020-02-02,197,0.0002239704,0.0000804139,0.0002114916,0.0001279434
759,B.1.177.25,B.1.177,2020-10-14,2020-02-02,268,0.0001646350,0.0000591102,0.0001554621,0.0000940479
760,B.1.177.26,B.1.177,2020-10-03,2020-02-02,244,0.0001808286,0.0000649244,0.0001707534,0.0001032985
761,B.1.177.27,B.1.177,2020-10-12,2020-02-02,253,0.0001743959,0.0000626148,0.0001646792,0.0000996239
762,B.1.177.28,B.1.177,2020-10-18,2020-02-02,259,0.0001703559,0.0000611643,0.0001608642,0.0000973160
763,B.1.177.29,B.1.177,2020-09-07,2020-02-02,218,0.0002023953,0.0000726676,0.0001911185,0.0001156186
764,B.1.177.3,B.1.177,2020-08-24,2020-02-02,204,0.0002162851,0.0000776546,0.0002042345,0.0001235532
765,B.1.177.30,B.1.177,2020-10-23,2020-02-02,264,0.0001671294,0.0000600059,0.0001578176,0.0000954729
766,B.1.177.31,B.1.177,2020-08-24,2020-02-02,204,0.0002162851,0.0000776546,0.0002042345,0.0001235532
767,B.1.177.32,B.1.177,2020-09-29,2020-02-02,240,0.0001838424,0.0000660064,0.0001735993,0.0001050202
768,B.1.177.33,B.1.177,2020-09-01,2020-02-02,212,0.0002081234,0.0000747243,0.0001965275,0.0001188908
769,B.1.177.34,B.1.177,2020-12-06,2020-02-02,308,0.0001432538,0.0000514336,0.0001352722,0.0000818339
770,B.1.177.35,B.1.177,2020-10-17,2020-02-02,258,0.0001710162,0.0000614013,0.0001614877,0.0000976932
771,B.1.177.36,B.1.177,2020-09-14,2020-02-02,225,0.0001960985,0.0000704069,0.0001851726,0.0001120215
772,B.1.177.37,B.1.177,2020-11-16,2020-02-02,288,0.0001532020,0.0000550054,0.0001446661,0.0000875168
773,B.1.177.38,B.1.177,2020-09-11,2020-02-02,222,0.0001987485,0.0000713583,0.0001876749,0.0001135353
774,B.1.177.39,B.1.177,2020-09-02,2020-02-02,213,0.0002071463,0.0000743734,0.0001956049,0.0001183326
775,B.1.177.4,B.1.177,2020-06-03,2020-02-02,122,0.0003616571,0.0001298487,0.0003415068,0.0002065971
776,B.1.177.40,B.1.177,2020-10-14,2020-02-02,255,0.0001730281,0.0000621237,0.0001633876,0.0000988425
777,B.1.177.41,B.1.177,2020-09-20,2020-02-02,231,0.0001910051,0.0000685781,0.0001803629,0.0001091119
778,B.1.177.42,B.1.177,2020-10-26,2020-02-02,267,0.0001652516,0.0000593316,0.0001560443,0.0000944002
779,B.1.177.43,B.1.177,2020-08-17,2020-02-02,197,0.0002239704,0.0000804139,0.0002114916,0.0001279434
780,B.1.177.44,B.1.177,2020-08-07,2020-02-02,187,0.0002397921,0.0000886377,0.0002266660,0.0001386992
781,B.1.177.45,B.1.177,2020-09-12,2020-02-02,223,0.0001978573,0.0000710383,0.0001868333,0.0001130262
782,B.1.177.46,B.1.177,2020-10-29,2020-02-02,270,0.0001657766,0.0000610727,0.0001566817,0.0000957456
783,B.1.177.47,B.1.177,2020-11-26,2020-02-02,303,0.0001456177,0.0000522823,0.0001375044,0.0000831843
784,B.1.177.48,B.1.177,2020-09-24,2020-02-02,235,0.0001877539,0.0000674108,0.0001772929,0.0001072547
785,B.1.177.49,B.1.177,2020-09-11,2020-02-02,222,0.0001987485,0.0000713583,0.0001876749,0.0001135353
786,B.1.177.5,B.1.177,2020-08-29,2020-02-02,209,0.0002111109,0.0000757969,0.0001993485,0.0001205973
787,B.1.177.50,B.1.177,2020-08-17,2020-02-02,197,0.0002401828,0.0000967445,0.0002276542,0.0001442334
788,B.1.177.51,B.1.177,2020-10-01,2020-02-02,242,0.0001823230,0.0000654609,0.0001721646,0.0001041523
789,B.1.177.52,B.1.177,2020-08-18,2020-02-02,198,0.0002291148,0.0000863290,0.0002167053,0.0001336027
790,B.1.177.53,B.1.177,2020-08-03,2020-02-02,183,0.0005727850,0.0004261737,0.0005366120,0.0004722858
791,B.1.177.54,B.1.177,2020-08-17,2020-02-02,197,0.0002327674,0.0000892142,0.0002202109,0.0001367219
792,B.1.177.55,B.1.177,2020-08-28,2020-02-02,208,0.0002121258,0.0000761613,0.0002003069,0.0001211771
793,B.1.177.56,B.1.177,2020-08-12,2020-02-02,192,0.0002298030,0.0000825080,0.0002169991,0.0001312752
794,B.1.177.57,B.1.177,2020-06-02,2020-02-02,121,0.0003646460,0.0001309219,0.0003443292,0.0002083045
795,B.1.177.58,B.1.177,2020-09-25,2020-02-02,236,0.0001869583,0.0000671252,0.0001765417,0.0001068002
796,B.1.177.59,B.1.177,2020-09-05,2020-02-02,216,0.0003162023,0.0001861149,0.0003044710,0.0002291748
797,B.1.177.6,B.1.177,2020-07-07,2020-02-02,156,0.0002828344,0.0001015484,0.0002670759,0.0001615695
798,B.1.177.60,B.1.177,2020-08-17,2020-02-02,197,0.0002257404,0.0000823832,0.0002132751,0.0001299077
799,B.1.177.61,B.1.177,2020-09-24,2020-02-02,235,0.0001877539,0.0000674108,0.0001772929,0.0001072547
800,B.1.177.62,B.1.177,2020-10-02,2020-02-02,243,0.0001851314,0.0000687760,0.0001749662,0.0001072993
801,B.1.177.63,B.1.177,2020-10-13,2020-02-02,254,0.0001737093,0.0000623683,0.0001640308,0.0000992317
802,B.1.177.64,B.1.177,2020-12-29,2020-02-02,331,0.0001332996,0.0000478597,0.0001258726,0.0000761476
803,B.1.177.65,B.1.177,2020-08-06,2020-02-02,204,0.0002162851,0.0000776546,0.0002042345,0.0001235532
804,B.1.177.66,B.1.177,2020-10-23,2020-02-02,264,0.0001671294,0.0000600059,0.0001578176,0.0000954729
805,B.1.177.67,B.1.177,2020-11-05,2020-02-02,277,0.0001592858,0.0000571897,0.0001504110,0.0000909922
806,B.1.177.68,B.1.177,2020-12-27,2020-02-02,329,0.0001341099,0.0000481506,0.0001266378,0.0000766105
807,B.1.177.69,B.1.177,2020-09-16,2020-02-02,227,0.0001943708,0.0000697865,0.0001835411,0.0001110346
808,B.1.177.7,B.1.177,2020-03-21,2020-02-02,48,0.0009266722,0.0003375466,0.0008753897,0.0005325968
809,B.1.177.70,B.1.177,2020-11-09,2020-02-02,281,0.0001570184,0.0000563756,0.0001482699,0.0000896970
810,B.1.177.71,B.1.177,2020-09-21,2020-02-02,232,0.0001901818,0.0000682825,0.0001795855,0.0001086416
811,B.1.177.72,B.1.177,2020-11-07,2020-02-02,279,0.0001830476,0.0000819706,0.0001740538,0.0001152569
812,B.1.177.73,B.1.177,2020-04-12,2020-02-02,70,0.0006303167,0.0002263078,0.0005951976,0.0003600692
813,B.1.177.74,B.1.177,2020-10-25,2020-02-02,266,0.0001658728,0.0000595547,0.0001566310,0.0000947551
814,B.1.177.75,B.1.177,2020-09-02,2020-02-02,213,0.0002071463,0.0000743734,0.0001956049,0.0001183326
815,B.1.177.76,B.1.177,2020-10-01,2020-02-02,242,0.0001823230,0.0000654609,0.0001721646,0.0001041523
816,B.1.177.77,B.1.177,2020-03-31,2020-02-02,58,0.0007781233,0.0002906526,0.0007356850,0.0004520455
817,B.1.177.78,B.1.177,2020-10-23,2020-02-02,264,0.0001671294,0.0000600059,0.0001578176,0.0000954729
818,B.1.177.8,B.1.177,2020-08-31,2020-02-02,214,0.0002061784,0.0000740259,0.0001946908,0.0001177797
819,B.1.177.80,B.1.177,2020-10-21,2020-02-02,262,0.0001684052,0.0000604639,0.0001590223,0.0000962017
820,B.1.177.81,B.1.177,2020-05-10,2020-02-02,190,0.0002335791,0.0000847435,0.0002203223,0.0001340207
821,B.1.177.82,B.1.177,2020-08-26,2020-02-02,206,0.0002141853,0.0000769007,0.0002022516,0.0001223536
822,B.1.177.83,B.1.177,2020-08-25,2020-02-02,205,0.0002152301,0.0000772758,0.0002032382,0.0001229505
823,B.1.177.84,B.1.177,2020-09-16,2020-02-02,227,0.0001943708,0.0000697865,0.0001835411,0.0001110346
824,B.1.177.85,B.1.177,2020-10-23,2020-02-02,264,0.0001671294,0.0000600059,0.0001578176,0.0000954729
825,B.1.177.86,B.1.177,2020-09-21,2020-02-02,232,0.0002019415,0.0000801196,0.0001902483,0.0001204576
826,B.1.177.87,B.1.177,2020-08-25,2020-02-02,205,0.0002478469,0.0001105202,0.0002360083,0.0001561119
827,B.1.177.88,B.1.177,2020-12-26,2020-02-02,328,0.0001345188,0.0000482974,0.0001270239,0.0000768440
828,B.1.177.89,B.1.177,2020-11-21,2020-02-02,293,0.0001505876,0.0000540667,0.0001421974,0.0000860234
829,B.1.177.9,B.1.177,2020-09-02,2020-02-02,213,0.0002071463,0.0000743734,0.0001956049,0.0001183326
830,AS.1,B.1.1.317,2020-10-21,2020-03-19,216,0.0000641965,0.0000996832,0.0002911876,0.0001600490
831,AS.2,B.1.1.317,2020-09-24,2020-03-19,189,0.0000733675,0.0001139237,0.0003327858,0.0001829131
832,Z.1,B.1.177.50,2020-06-02,2020-08-17,-76,0.0004303139,0.0004299699,0.0007047520,0.0007006242
833,BA.2.3.1,BA.2.3,2021-12-28,2020-09-24,473,0.0000000000,0.0000000000,0.0000000000,0.0000000000
834,BA.2.3.10,BA.2.3,2022-02-17,2020-09-24,502,0.0000000000,0.0000000000,0.0000000000,0.0000000000
835,BA.2.3.11,BA.2.3,2022-01-01,2020-09-24,464,0.0000000000,0.0000000000,0.0000000000,0.0000000000
836,BA.2.3.12,BA.2.3,2022-02-08,2020-09-24,502,0.0000000000,0.0000000000,0.0000000000,0.0000000000
837,BA.2.3.13,BA.2.3,2021-12-29,2020-09-24,470,0.0000000000,0.0000000000,0.0000000000,0.0000000000
838,BA.2.3.14,BA.2.3,2022-01-14,2020-09-24,505,0.0000000000,0.0000000000,0.0000000000,0.0000000000
839,BA.2.3.15,BA.2.3,2022-01-07,2020-09-24,470,0.0000000000,0.0000000000,0.0000000000,0.0000000000
840,BA.2.3.16,BA.2.3,2021-05-06,2020-09-24,474,0.0000000000,0.0000000000,0.0000000000,0.0000000000
841,BA.2.3.17,BA.2.3,2022-01-11,2020-09-24,474,0.0000000000,0.0000000000,0.0000000000,0.0000000000
842,BA.2.3.18,BA.2.3,2022-01-19,2020-09-24,482,0.0000000000,0.0000000000,0.0000000000,0.0000000000
843,BA.2.3.19,BA.2.3,2022-04-16,2020-09-24,569,0.0000000000,0.0000000000,0.0000000000,0.0000000000
844,BA.2.3.2,BA.2.3,2022-01-13,2020-09-24,485,0.0000000000,0.0000000000,0.0000000000,0.0000000000
845,BA.2.3.4,BA.2.3,2022-01-24,2020-09-24,487,0.0000000000,0.0000000000,0.0000000000,0.0000000000
846,BA.2.3.5,BA.2.3,2022-01-07,2020-09-24,470,0.0000000000,0.0000000000,0.0000000000,0.0000000000
847,BA.2.3.6,BA.2.3,2021-12-31,2020-09-24,476,0.0000000000,0.0000000000,0.0000000000,0.0000000000
848,BA.2.3.7,BA.2.3,2022-03-08,2020-09-24,549,0.0000000000,0.0000000000,0.0000000000,0.0000000000
849,BA.2.3.8,BA.2.3,2022-02-10,2020-09-24,504,0.0000000000,0.0000000000,0.0000000000,0.0000000000
850,BA.2.3.9,BA.2.3,2021-12-31,2020-09-24,485,0.0000000000,0.0000000000,0.0000000000,0.0000000000
851,XAT,BA.2.3,2022-03-14,2020-09-24,536,0.0000000000,0.0000000000,0.0000000000,0.0000000000
852,AD.2.1,AD.2,2020-12-04,2020-07-21,136,0.0000000000,0.0000000000,0.0000000000,0.0000000000
853,BA.5.1.1,BA.5.1,2022-02-20,2020-03-14,708,0.0000000000,0.0000000000,0.0000000000,0.0000000000
854,BA.5.1.10,BA.5.1,2020-03-31,2020-03-14,754,0.0000000000,0.0000000000,0.0000000000,0.0000000000
855,BA.5.1.11,BA.5.1,2022-05-28,2020-03-14,805,0.0000000000,0.0000000000,0.0000000000,0.0000000000
856,BA.5.1.12,BA.5.1,2022-02-08,2020-03-14,696,0.0000000000,0.0000000000,0.0000000000,0.0000000000
857,BA.5.1.13,BA.5.1,2022-05-30,2020-03-14,807,0.0000000000,0.0000000000,0.0000000000,0.0000000000
858,BA.5.1.14,BA.5.1,2022-05-13,2020-03-14,790,0.0000000000,0.0000000000,0.0000000000,0.0000000000
859,BA.5.1.2,BA.5.1,2022-01-31,2020-03-14,750,0.0000000000,0.0000000000,0.0000000000,0.0000000000
860,BA.5.1.3,BA.5.1,2022-02-24,2020-03-14,712,0.0000000000,0.0000000000,0.0000000000,0.0000000000
861,BA.5.1.4,BA.5.1,2022-05-25,2020-03-14,802,0.0000000000,0.0000000000,0.0000000000,0.0000000000
862,BA.5.1.5,BA.5.1,2022-05-10,2020-03-14,787,0.0000000000,0.0000000000,0.0000000000,0.0000000000
863,BA.5.1.6,BA.5.1,2022-01-08,2020-03-14,665,0.0000000000,0.0000000000,0.0000000000,0.0000000000
864,BA.5.1.7,BA.5.1,2022-05-15,2020-03-14,792,0.0000000000,0.0000000000,0.0000000000,0.0000000000
865,BA.5.1.8,BA.5.1,2022-05-13,2020-03-14,790,0.0000000000,0.0000000000,0.0000000000,0.0000000000
866,BA.5.1.9,BA.5.1,2022-05-12,2020-03-14,789,0.0000000000,0.0000000000,0.0000000000,0.0000000000
867,L.1,B.1.1.10,2020-03-26,2020-03-01,25,0.0015371975,0.0007759512,0.0051628823,0.0006759233
868,L.2,B.1.1.10,2020-03-23,2020-03-01,22,0.0010006530,0.0004610880,0.0019141441,0.0004514149
869,L.3,B.1.1.10,2020-07-07,2020-03-01,128,0.0007318526,0.0006944132,0.0009262879,0.0006899230
870,L.4,B.1.1.10,2020-06-29,2020-03-01,120,0.0005160692,0.0001728082,0.0005995862,0.0011405622
871,C.36.1,C.36,2020-09-17,2020-03-13,188,0.0000000000,0.0000000000,0.0000000000,0.0000000000
872,C.36.2,C.36,2020-10-16,2020-03-13,217,0.0000000000,0.0000000000,0.0000000000,0.0000000000
873,C.36.3,C.36,2020-04-26,2020-03-13,100,0.0000000000,0.0000000000,0.0000000000,0.0000000000
874,C.1.1,C.1,2020-11-25,2020-04-12,227,0.0000000000,0.0000000000,0.0000000000,0.0000000000
875,C.1.2,C.1,2021-05-11,2020-04-12,394,0.0000000000,0.0000000000,0.0000000000,0.0000000000
876,AY.25.1,AY.25,2020-05-14,2020-04-28,25,0.0000000000,0.0000000000,0.0000000000,0.0000000000
877,AY.25.2,AY.25,2020-07-31,2020-04-28,94,0.0000000000,0.0000000000,0.0000000000,0.0000000000
878,AY.25.3,AY.25,2020-09-18,2020-04-28,143,0.0000000000,0.0000000000,0.0000000000,0.0000000000
879,AY.116.1,AY.116,2021-03-23,2021-01-21,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000
880,B.1.517.1,B.1.517,2020-12-02,2020-04-26,220,0.0002478061,0.0000967786,0.0003594195,0.0000939564
881,BA.1.15.1,BA.1.15,2021-01-01,2020-05-30,537,0.0000000000,0.0000000000,0.0000000000,0.0000000000
882,BA.1.15.2,BA.1.15,2021-12-12,2020-05-30,561,0.0000000000,0.0000000000,0.0000000000,0.0000000000
883,BA.1.15.3,BA.1.15,2021-11-28,2020-05-30,547,0.0000000000,0.0000000000,0.0000000000,0.0000000000
884,AQ.1,B.1.1.39,2020-11-08,2020-07-01,130,0.0002283819,0.0001236714,0.0003274948,0.0003580596
885,AQ.2,B.1.1.39,2020-08-24,2020-07-01,54,0.0005498084,0.0002977274,0.0007884134,0.0008619952
886,B.1.264.1,B.1.264,2020-08-26,2020-03-13,166,0.0002547742,0.0002757853,0.0003919071,0.0004872535
887,AY.91.1,AY.91,2021-06-10,2021-02-08,122,0.0000000000,0.0000000000,0.0000000000,0.0000000000
888,BD.1,BA.1.17.2,2021-03-02,2020-10-23,130,0.0000000000,0.0000000000,0.0000000000,0.0000000000
889,B.1.640.1,B.1.640,2021-01-01,2021-10-15,-287,0.0000000000,0.0000000000,0.0000000000,0.0000000000
890,AY.1,B.1.617.2,2021-04-01,2020-03-27,370,0.0012137819,0.0012108524,0.0009936622,0.0012108202
891,AY.10,B.1.617.2,2021-03-11,2020-03-27,349,0.0012056634,0.0011989772,0.0007827931,0.0012089134
892,AY.100,B.1.617.2,2020-05-27,2020-03-27,61,0.0059840886,0.0058119852,0.0037464560,0.0060445334
893,AY.101,B.1.617.2,2021-01-10,2020-03-27,289,0.0012585140,0.0012464224,0.0007428242,0.0012682648
894,AY.102,B.1.617.2,2020-08-11,2020-03-27,137,0.0028217047,0.0027941286,0.0017405081,0.0028405486
895,AY.103,B.1.617.2,2020-05-07,2020-03-27,41,0.0104470549,0.0102586606,0.0049080670,0.0104435543
896,AY.104,B.1.617.2,2021-02-12,2020-03-27,430,0.0008468312,0.0008407963,0.0004963250,0.0008435242
897,AY.105,B.1.617.2,2021-02-02,2020-03-27,404,0.0008797529,0.0008865470,0.0007912904,0.0008864486
898,AY.106,B.1.617.2,2021-03-06,2020-03-27,344,0.0011779095,0.0011662620,0.0007475226,0.0011758839
899,AY.107,B.1.617.2,2021-01-05,2020-03-27,284,0.0015047325,0.0014329843,0.0012315883,0.0014393501
900,AY.108,B.1.617.2,2020-08-11,2020-03-27,137,0.0030555265,0.0030262628,0.0019972362,0.0030769697
901,AY.109,B.1.617.2,2020-09-11,2020-03-27,168,0.0023071255,0.0022814718,0.0014322656,0.0023239875
902,AY.11,B.1.617.2,2021-04-20,2020-03-27,389,0.0009323917,0.0009236496,0.0005469939,0.0009393739
903,AY.110,B.1.617.2,2021-04-14,2020-03-27,383,0.0009589494,0.0009436453,0.0005993262,0.0009591741
904,AY.111,B.1.617.2,2021-02-05,2020-03-27,315,0.0011635187,0.0011536142,0.0006907351,0.0011731660
905,AY.112,B.1.617.2,2020-08-11,2020-03-27,137,0.0027815517,0.0027561565,0.0016856328,0.0027960218
906,AY.113,B.1.617.2,2020-12-16,2020-03-27,264,0.0011565136,0.0011160269,0.0008956134,0.0011837446
907,AY.114,B.1.617.2,2021-05-17,2020-03-27,416,0.0009253563,0.0009351412,0.0005286938,0.0009527503
908,AY.116,B.1.617.2,2021-01-21,2020-03-27,300,0.0013241269,0.0013057174,0.0008219272,0.0013301479
909,AY.117,B.1.617.2,2020-05-11,2020-03-27,45,0.0092453777,0.0088513096,0.0046813183,0.0093138748
910,AY.118,B.1.617.2,2020-05-24,2020-03-27,58,0.0066724136,0.0067132960,0.0037660176,0.0066251362
911,AY.119,B.1.617.2,2020-06-04,2020-03-27,69,0.0059514432,0.0058719454,0.0030249485,0.0059596042
912,AY.120,B.1.617.2,2020-10-26,2020-03-27,213,0.0017467648,0.0017319815,0.0010501533,0.0017609730
913,AY.121,B.1.617.2,2020-05-11,2020-03-27,45,0.0085543718,0.0084716559,0.0052706283,0.0086077644
914,AY.122,B.1.617.2,2020-05-11,2020-03-27,45,0.0095348282,0.0094417738,0.0063188390,0.0095781050
915,AY.123,B.1.617.2,2021-01-12,2020-03-27,291,0.0012273991,0.0012145899,0.0007115822,0.0012352766
916,AY.124,B.1.617.2,2020-05-11,2020-03-27,45,0.0080457884,0.0079759190,0.0047304933,0.0081066429
917,AY.125,B.1.617.2,2020-08-11,2020-03-27,137,0.0028913533,0.0028595849,0.0018124221,0.0029122801
918,AY.126,B.1.617.2,2020-09-11,2020-03-27,201,0.0018510077,0.0018354814,0.0011122495,0.0018647898
919,AY.127,B.1.617.2,2020-09-14,2020-03-27,283,0.0013706176,0.0013572482,0.0008501528,0.0013816928
920,AY.128,B.1.617.2,2021-05-15,2020-03-27,414,0.0008909908,0.0008839926,0.0005281400,0.0008990630
921,AY.129,B.1.617.2,2020-05-11,2020-03-27,45,0.0082705332,0.0081954917,0.0049648156,0.0083323290
922,AY.13,B.1.617.2,2021-01-11,2020-03-27,290,0.0014601815,0.0014468832,0.0007464852,0.0014679766
923,AY.131,B.1.617.2,2021-03-29,2020-03-27,367,0.0010237269,0.0010083531,0.0006167749,0.0010187720
924,AY.132,B.1.617.2,2021-07-17,2020-03-27,487,0.0007312851,0.0007243403,0.0004240860,0.0007332025
925,AY.133,B.1.617.2,2021-07-16,2020-03-27,476,0.0008156571,0.0008094121,0.0005017981,0.0008219646
926,AY.134,B.1.617.2,2021-06-03,2020-03-27,433,0.0008245905,0.0008166065,0.0004788192,0.0008311271
927,AY.14,B.1.617.2,2021-03-30,2020-03-27,368,0.0011490030,0.0011378788,0.0005732416,0.0011522233
928,AY.15,B.1.617.2,2021-04-18,2020-03-27,399,0.0011330754,0.0010936427,0.0005590011,0.0011323044
929,AY.16,B.1.617.2,2020-09-21,2020-03-27,286,0.0016404682,0.0015972070,0.0011369848,0.0016559923
930,AY.17,B.1.617.2,2021-02-02,2020-03-27,312,0.0011624070,0.0011525515,0.0006832871,0.0011716916
931,AY.18,B.1.617.2,2021-05-11,2020-03-27,410,0.0013296566,0.0011142272,0.0006915821,0.0011273234
932,AY.19,B.1.617.2,2021-04-07,2020-03-27,376,0.0009993729,0.0009909339,0.0005972318,0.0010069208
933,AY.2,B.1.617.2,2021-03-31,2020-03-27,369,0.0011872280,0.0011962527,0.0006166353,0.0012051479
934,AY.20,B.1.617.2,2020-09-22,2020-03-27,179,0.0019604039,0.0018934322,0.0012924273,0.0019740805
935,AY.21,B.1.617.2,2021-05-26,2020-03-27,425,0.0008461878,0.0008382658,0.0004945006,0.0008525113
936,AY.22,B.1.617.2,2020-12-02,2020-03-27,250,0.0014176080,0.0014114503,0.0008251220,0.0014357021
937,AY.23,B.1.617.2,2020-03-12,2020-03-27,-15,0.0242901879,0.0240801621,0.0143651255,0.0245163199
938,AY.24,B.1.617.2,2020-07-16,2020-03-27,111,0.0037600271,0.0037347904,0.0024608135,0.0037783022
939,AY.25,B.1.617.2,2020-04-28,2020-03-27,32,0.0130572325,0.0128815501,0.0064308471,0.0132011904
940,AY.26,B.1.617.2,2020-07-31,2020-03-27,126,0.0032726901,0.0032643852,0.0016218381,0.0033171300
941,AY.27,B.1.617.2,2021-04-06,2020-03-27,375,0.0011745218,0.0011592992,0.0006838718,0.0012217861
942,AY.28,B.1.617.2,2021-02-16,2020-03-27,409,0.0008954797,0.0008873355,0.0005317712,0.0009023446
943,AY.29,B.1.617.2,2021-01-28,2020-03-27,307,0.0011584154,0.0011473993,0.0006709448,0.0011671376
944,AY.3,B.1.617.2,2020-05-07,2020-03-27,41,0.0102721594,0.0102721387,0.0048155991,0.0105094818
945,AY.30,B.1.617.2,2020-03-31,2020-03-27,4,0.0898761101,0.0891783305,0.0525331433,0.0906698308
946,AY.31,B.1.617.2,2021-06-30,2020-03-27,460,0.0007713825,0.0007896168,0.0004363446,0.0008071402
947,AY.32,B.1.617.2,2021-04-16,2020-03-27,385,0.0009394272,0.0009293401,0.0005517826,0.0009467378
948,AY.33,B.1.617.2,2020-10-26,2020-03-27,213,0.0018572951,0.0018444564,0.0011643563,0.0018683685
949,AY.34,B.1.617.2,2020-05-09,2020-03-27,236,0.0017082969,0.0016959329,0.0010903545,0.0017189414
950,AY.35,B.1.617.2,2021-01-11,2020-03-27,290,0.0013605809,0.0013530947,0.0007373250,0.0013413728
951,AY.36,B.1.617.2,2020-08-11,2020-03-27,137,0.0030490287,0.0030218226,0.0019837530,0.0030663145
952,AY.37,B.1.617.2,2021-02-18,2020-03-27,328,0.0013525753,0.0013626322,0.0011145054,0.0013705589
953,AY.38,B.1.617.2,2021-03-18,2020-03-27,365,0.0010388491,0.0010357249,0.0006352736,0.0010547173
954,AY.39,B.1.617.2,2020-05-28,2020-03-27,62,0.0059514377,0.0059901984,0.0051565375,0.0060186594
955,AY.4,B.1.617.2,2020-05-11,2020-03-27,45,0.0080371413,0.0079630225,0.0047204658,0.0080967903
956,AY.40,B.1.617.2,2021-07-10,2020-03-27,470,0.0007569439,0.0007497856,0.0004384407,0.0007626880
957,AY.41,B.1.617.2,2020-08-11,2020-03-27,137,0.0026219900,0.0025967320,0.0015281685,0.0026395424
958,AY.42,B.1.617.2,2020-10-06,2020-03-27,193,0.0019116540,0.0018924662,0.0011407049,0.0019239855
959,AY.43,B.1.617.2,2020-05-01,2020-03-27,45,0.0081665703,0.0080969721,0.0048614338,0.0082276781
960,AY.44,B.1.617.2,2020-05-20,2020-03-27,54,0.0075857095,0.0074502478,0.0038543050,0.0076102357
961,AY.45,B.1.617.2,2020-07-11,2020-03-27,111,0.0034364403,0.0034063146,0.0021027440,0.0034647249
