,Lineage,parent,MIN(collection_date),parent_date,gap,N,M,S,E
242,B.1.293,B.1,2020-03-16,2020-01-01,75,0.0021618377,0.0015895308,0.0021334505,0.0016104027
243,B.1.294,B.1,2020-06-16,2020-01-01,167,0.0009708852,0.0007138611,0.0009581365,0.0007232347
244,B.1.298,B.1,2020-03-20,2020-01-01,79,0.0023549912,0.0018165703,0.0023237934,0.0018362959
245,B.1.3,B.1,2020-03-30,2020-01-01,89,0.0018217734,0.0013394923,0.0017978516,0.0013570809
246,B.1.301,B.1,2020-03-29,2020-01-01,88,0.0018424753,0.0013547138,0.0018182817,0.0013725023
247,B.1.302,B.1,2020-03-12,2020-01-01,71,0.0022836314,0.0016790819,0.0022536449,0.0017011296
248,B.1.304,B.1,2020-05-05,2020-01-01,125,0.0012971026,0.0009537185,0.0012800703,0.0009662416
249,B.1.305,B.1,2020-06-04,2020-01-01,155,0.0010460505,0.0007691278,0.0010323148,0.0007792271
250,B.1.306,B.1,2020-06-03,2020-01-01,154,0.0010528430,0.0007741222,0.0010390181,0.0007842870
251,B.1.308,B.1,2020-03-18,2020-01-01,77,0.0021056861,0.0015482443,0.0020780362,0.0015685740
252,B.1.309,B.1,2020-04-26,2020-01-01,116,0.0013977399,0.0010277139,0.0013793861,0.0010412086
253,B.1.310,B.1,2020-04-01,2020-01-01,91,0.0021336811,0.0016698091,0.0021071880,0.0016869048
254,B.1.311,B.1,2020-03-31,2020-01-01,90,0.0018094373,0.0013331279,0.0017860270,0.0013505188
255,B.1.313,B.1,2020-04-01,2020-01-01,91,0.0017817344,0.0013100529,0.0017583384,0.0013272550
256,B.1.314,B.1,2020-03-13,2020-01-01,72,0.0023124516,0.0017175660,0.0022823809,0.0017392902
257,B.1.315,B.1,2020-03-25,2020-01-01,84,0.0019302122,0.0014192240,0.0019048666,0.0014378595
258,B.1.316,B.1,2020-04-29,2020-01-01,119,0.0013625028,0.0010018051,0.0013446117,0.0010149597
259,B.1.318,B.1,2020-06-22,2020-01-01,173,0.0009372129,0.0006891030,0.0009249063,0.0006981515
260,B.1.319,B.1,2020-03-05,2020-01-01,64,0.0025599112,0.0018897911,0.0025264269,0.0019142428
261,B.1.320,B.1,2020-03-07,2020-01-01,66,0.0024975259,0.0018530816,0.0024650324,0.0018767866
262,B.1.321,B.1,2020-03-09,2020-01-01,68,0.0023843798,0.0017531590,0.0023530705,0.0017761794
263,B.1.323,B.1,2020-03-13,2020-01-01,72,0.0022908919,0.0017361853,0.0022313615,0.0017597657
264,B.1.324,B.1,2020-03-15,2020-01-01,74,0.0021910517,0.0016110110,0.0021622810,0.0016321649
265,B.1.325,B.1,2020-05-27,2020-01-01,147,0.0011029784,0.0008109851,0.0010884952,0.0008216340
266,B.1.326,B.1,2020-04-25,2020-01-01,115,0.0014098942,0.0010366505,0.0013913808,0.0010502626
267,B.1.328,B.1,2020-05-23,2020-01-01,143,0.0011338310,0.0008336700,0.0011189426,0.0008446168
268,B.1.329,B.1,2020-03-18,2020-01-01,77,0.0021056861,0.0015482443,0.0020780362,0.0015685740
269,B.1.330,B.1,2020-03-24,2020-01-01,83,0.0019534678,0.0014363230,0.0019278168,0.0014551832
270,B.1.332,B.1,2020-03-07,2020-01-01,66,0.0025681603,0.0019201605,0.0025350632,0.0019438464
271,B.1.333,B.1,2020-03-17,2020-01-01,76,0.0021333925,0.0015686159,0.0021053788,0.0015892132
272,B.1.334,B.1,2020-03-20,2020-01-01,79,0.0020523776,0.0015090483,0.0020254277,0.0015288633
273,B.1.335,B.1,2020-04-28,2020-01-01,118,0.0013740494,0.0010102950,0.0013560067,0.0010235610
274,B.1.336,B.1,2020-03-13,2020-01-01,72,0.0023359520,0.0017416031,0.0023010934,0.0017633205
275,B.1.337,B.1,2020-07-03,2020-01-01,184,0.0008811838,0.0006479066,0.0008696130,0.0006564141
276,B.1.338,B.1,2020-03-16,2020-01-01,75,0.0021415001,0.0015678573,0.0021938359,0.0016750852
277,B.1.340,B.1,2020-05-19,2020-01-01,139,0.0011850690,0.0008764344,0.0011693810,0.0008876909
278,B.1.341,B.1,2020-04-25,2020-01-01,115,0.0014098942,0.0010366505,0.0013913808,0.0010502626
279,B.1.342,B.1,2020-05-23,2020-01-01,143,0.0011338310,0.0008336700,0.0011189426,0.0008446168
280,B.1.343,B.1,2020-03-09,2020-01-01,68,0.0023843798,0.0017531590,0.0023530705,0.0017761794
281,B.1.344,B.1,2020-03-12,2020-01-01,71,0.0022836314,0.0016790819,0.0022536449,0.0017011296
282,B.1.346,B.1,2020-06-27,2020-01-01,178,0.0017916311,0.0015792712,0.0017656021,0.0015877040
283,B.1.348,B.1,2020-10-07,2020-01-01,280,0.0005790637,0.0004257672,0.0005714600,0.0004313579
284,B.1.349,B.1,2020-06-05,2020-01-01,156,0.0010431206,0.0007695685,0.0010309134,0.0007796015
285,B.1.35,B.1,2020-03-20,2020-01-01,79,0.0020523776,0.0015090483,0.0020254277,0.0015288633
286,B.1.350,B.1,2020-03-13,2020-01-01,72,0.0022752879,0.0016796217,0.0022455101,0.0017013566
287,B.1.351,B.1,2020-02-18,2020-01-01,244,0.0009486675,0.0008282383,0.0009369041,0.0008360923
288,B.1.354,B.1,2020-03-12,2020-01-01,71,0.0022836314,0.0016790819,0.0022536449,0.0017011296
289,B.1.355,B.1,2020-05-09,2020-01-01,129,0.0012568824,0.0009241458,0.0012403782,0.0009362806
290,B.1.356,B.1,2020-02-28,2020-01-01,58,0.0028137914,0.0020741203,0.0027769335,0.0021011046
291,B.1.357,B.1,2020-05-21,2020-01-01,141,0.0011499137,0.0008454951,0.0011348141,0.0008565972
292,B.1.358,B.1,2020-04-01,2020-01-01,91,0.0017817344,0.0013100529,0.0017583384,0.0013272550
293,B.1.359,B.1,2020-03-09,2020-01-01,68,0.0023843798,0.0017531590,0.0023530705,0.0017761794
294,B.1.36,B.1,2020-02-16,2020-01-01,46,0.0070834844,0.0065850334,0.0069767760,0.0065868536
295,B.1.360,B.1,2020-03-17,2020-01-01,76,0.0026132215,0.0020619760,0.0025838905,0.0020824259
296,B.1.361,B.1,2020-04-15,2020-01-01,105,0.0015501661,0.0011415854,0.0015299232,0.0011564921
297,B.1.362,B.1,2020-04-03,2020-01-01,93,0.0032955554,0.0029679242,0.0031518493,0.0028815303
298,B.1.363,B.1,2020-06-19,2020-01-01,170,0.0009537519,0.0007012636,0.0009412282,0.0007104718
299,B.1.366,B.1,2020-04-27,2020-01-01,117,0.0014099016,0.0010437499,0.0013895267,0.0010561679
300,B.1.367,B.1,2020-07-13,2020-01-01,194,0.0008408361,0.0006197163,0.0008298238,0.0006277838
301,B.1.369,B.1,2020-03-11,2020-01-01,70,0.0024089223,0.0018032561,0.0023808300,0.0018236143
302,B.1.37,B.1,2020-03-10,2020-01-01,69,0.0023498236,0.0017277509,0.0023189680,0.0017504377
303,B.1.370,B.1,2020-03-19,2020-01-01,78,0.0020786901,0.0015283950,0.0020513948,0.0015484641
304,B.1.371,B.1,2020-03-08,2020-01-01,67,0.0024199676,0.0017793256,0.0023881909,0.0018026896
305,B.1.372,B.1,2020-03-30,2020-01-01,89,0.0018217734,0.0013394923,0.0017978516,0.0013570809
306,B.1.375,B.1,2020-09-14,2020-01-01,257,0.0006308865,0.0004638709,0.0006226023,0.0004699619
307,B.1.377,B.1,2020-04-04,2020-01-01,94,0.0017248705,0.0012682427,0.0017022212,0.0012848958
308,B.1.378,B.1,2020-03-14,2020-01-01,73,0.0022338334,0.0017055784,0.0023028613,0.0017718353
309,B.1.379,B.1,2020-03-16,2020-01-01,75,0.0021618377,0.0015895308,0.0021334505,0.0016104027
310,B.1.38,B.1,2020-03-17,2020-01-01,76,0.0021333925,0.0015686159,0.0021053788,0.0015892132
311,B.1.380,B.1,2020-03-04,2020-01-01,63,0.0027073801,0.0020283509,0.0026721865,0.0020549097
312,B.1.381,B.1,2020-04-14,2020-01-01,104,0.0015590176,0.0011462963,0.0015385461,0.0011613481
313,B.1.382,B.1,2020-03-16,2020-01-01,75,0.0021618377,0.0015895308,0.0021334505,0.0016104027
314,B.1.383,B.1,2020-03-01,2020-01-01,60,0.0028829740,0.0021714226,0.0028459748,0.0021974601
315,B.1.384,B.1,2020-03-15,2020-01-01,74,0.0021910517,0.0016110110,0.0021622810,0.0016321649
316,B.1.385,B.1,2020-06-22,2020-01-01,173,0.0009372129,0.0006891030,0.0009249063,0.0006981515
317,B.1.387,B.1,2020-03-06,2020-01-01,65,0.0025478700,0.0021233662,0.0025679756,0.0021438854
318,B.1.388,B.1,2020-06-10,2020-01-01,161,0.0010070673,0.0007404647,0.0009938434,0.0007501876
319,B.1.389,B.1,2020-04-12,2020-01-01,214,0.0007576534,0.0005570786,0.0007477046,0.0005643935
320,B.1.39,B.1,2020-03-09,2020-01-01,68,0.0025306040,0.0019024789,0.0024918295,0.0019254571
321,B.1.390,B.1,2020-03-25,2020-01-01,84,0.0025538010,0.0021290468,0.0025808502,0.0021451741
322,B.1.391,B.1,2020-03-09,2020-01-01,68,0.0026311882,0.0020251977,0.0026110923,0.0020481399
323,B.1.393,B.1,2020-05-29,2020-01-01,149,0.0010881733,0.0008000994,0.0010738845,0.0008106054
324,B.1.395,B.1,2020-03-06,2020-01-01,65,0.0027150918,0.0020856558,0.0026785453,0.0020136226
325,B.1.396,B.1,2020-06-10,2020-01-01,161,0.0010144286,0.0007480314,0.0010011813,0.0007577522
326,B.1.397,B.1,2020-04-07,2020-01-01,97,0.0016973740,0.0012571773,0.0016767081,0.0012733075
327,B.1.398,B.1,2020-01-10,2020-01-01,9,0.0382326807,0.0348269584,0.0369720448,0.0351322927
328,B.1.399,B.1,2020-04-26,2020-01-01,116,0.0014172648,0.0010479165,0.0013989222,0.0010614056
329,B.1.40,B.1,2020-03-18,2020-01-01,77,0.0021056861,0.0015482443,0.0020780362,0.0015685740
330,B.1.400,B.1,2020-04-15,2020-01-01,105,0.0015551265,0.0011472780,0.0015351104,0.0011621832
331,B.1.401,B.1,2020-06-04,2020-01-01,155,0.0010460505,0.0007691278,0.0010323148,0.0007792271
332,B.1.402,B.1,2020-06-19,2020-01-01,170,0.0009537519,0.0007012636,0.0009412282,0.0007104718
333,B.1.403,B.1,2020-04-07,2020-01-01,97,0.0016715240,0.0012290187,0.0016495752,0.0012451567
334,B.1.404,B.1,2020-07-06,2020-01-01,187,0.0008701459,0.0006406914,0.0008587279,0.0006490615
335,B.1.405,B.1,2020-04-30,2020-01-01,120,0.0013511486,0.0009934568,0.0013334066,0.0010065017
336,B.1.406,B.1,2020-07-06,2020-01-01,187,0.0008670472,0.0006375124,0.0008556620,0.0006458834
337,B.1.407,B.1,2020-06-09,2020-01-01,160,0.0010133614,0.0007450926,0.0010000549,0.0007548763
338,B.1.408,B.1,2020-05-12,2020-01-01,132,0.0012283169,0.0009031425,0.0012121878,0.0009150015
339,B.1.409,B.1,2020-09-23,2020-01-01,266,0.0006130313,0.0004517571,0.0006050162,0.0004576410
340,B.1.411,B.1,2020-10-03,2020-01-01,276,0.0007792141,0.0006251920,0.0007649977,0.0006789309
341,B.1.413,B.1,2020-03-12,2020-01-01,71,0.0023971380,0.0017911801,0.0023625884,0.0017725052
342,B.1.415,B.1,2020-03-16,2020-01-01,75,0.0021618377,0.0015895308,0.0021334505,0.0016104027
343,B.1.416,B.1,2020-04-03,2020-01-01,93,0.0017503369,0.0012891825,0.0017276118,0.0013060126
344,B.1.417,B.1,2020-04-02,2020-01-01,92,0.0017623677,0.0012958132,0.0017392260,0.0013128283
345,B.1.418,B.1,2020-04-24,2020-01-01,114,0.0014222617,0.0010457440,0.0014035859,0.0010594755
346,B.1.420,B.1,2020-03-11,2020-01-01,75,0.0021618377,0.0015895308,0.0021334505,0.0016104027
347,B.1.421,B.1,2020-07-15,2020-01-01,196,0.0008272338,0.0006082388,0.0008163714,0.0006162255
348,B.1.422,B.1,2020-03-13,2020-01-01,72,0.0022796899,0.0016838153,0.0022495995,0.0017055489
349,B.1.423,B.1,2020-07-01,2020-01-01,182,0.0008908672,0.0006550264,0.0008791692,0.0006636275
350,B.1.424,B.1,2020-03-16,2020-01-01,75,0.0021114542,0.0015969331,0.0021646625,0.0016776191
351,B.1.425,B.1,2020-05-07,2020-01-01,127,0.0012766758,0.0009386993,0.0012599117,0.0009510252
352,B.1.426,B.1,2020-04-06,2020-01-01,96,0.0016993830,0.0012524856,0.0016680172,0.0012687887
353,B.1.427,B.1,2020-04-11,2020-01-01,101,0.0016107842,0.0011862895,0.0015896271,0.0012017867
354,B.1.428,B.1,2020-03-03,2020-01-01,62,0.0049514270,0.0046584379,0.0048805788,0.0044301194
355,B.1.429,B.1,2020-01-26,2020-01-01,25,0.0065339691,0.0048081281,0.0064697380,0.0048700936
356,B.1.431,B.1,2020-03-30,2020-01-01,89,0.0018217734,0.0013394923,0.0017978516,0.0013570809
357,B.1.432,B.1,2020-04-25,2020-01-01,115,0.0014098942,0.0010366505,0.0013913808,0.0010502626
358,B.1.433,B.1,2020-09-10,2020-01-01,253,0.0006408610,0.0004712048,0.0006324458,0.0004773921
359,B.1.434,B.1,2020-03-22,2020-01-01,81,0.0020017016,0.0014717878,0.0019754172,0.0014911136
360,B.1.435,B.1,2020-04-10,2020-01-01,100,0.0016213783,0.0011921481,0.0016000879,0.0012078020
361,B.1.436,B.1,2020-07-08,2020-01-01,189,0.0008578721,0.0006307662,0.0008466074,0.0006390487
362,B.1.437,B.1,2020-06-03,2020-01-01,154,0.0010528430,0.0007741222,0.0010390181,0.0007842870
363,B.1.438,B.1,2020-01-10,2020-01-01,9,0.0324964372,0.0278959692,0.0315103015,0.0280553541
364,B.1.439,B.1,2020-03-13,2020-01-01,72,0.0022988300,0.0017036574,0.0022688728,0.0017253855
365,B.1.44,B.1,2020-03-23,2020-01-01,82,0.0019772906,0.0014538392,0.0019513267,0.0014729293
366,B.1.441,B.1,2020-03-13,2020-01-01,72,0.0045462573,0.0041355025,0.0043402760,0.0041062400
367,B.1.442,B.1,2020-03-12,2020-01-01,71,0.0022836314,0.0016790819,0.0022536449,0.0017011296
368,B.1.443,B.1,2020-01-17,2020-01-01,16,0.0101336143,0.0074509257,0.0100005494,0.0075487626
369,B.1.444,B.1,2020-05-21,2020-01-01,141,0.0011499137,0.0008454951,0.0011348141,0.0008565972
370,B.1.445,B.1,2020-04-05,2020-01-01,95,0.0017067140,0.0012548928,0.0016843031,0.0012713705
371,B.1.446,B.1,2020-03-13,2020-01-01,72,0.0022519143,0.0016557613,0.0022223443,0.0016775028
372,B.1.448,B.1,2020-04-15,2020-01-01,105,0.0015441698,0.0011353792,0.0015238932,0.0011502876
373,B.1.450,B.1,2020-03-14,2020-01-01,73,0.0022210661,0.0016330796,0.0021919012,0.0016545233
374,B.1.451,B.1,2020-04-09,2020-01-01,99,0.0016377558,0.0012041900,0.0016162504,0.0012200020
375,B.1.452,B.1,2020-05-12,2020-01-01,132,0.0012283169,0.0009031425,0.0012121878,0.0009150015
376,B.1.453,B.1,2020-03-17,2020-01-01,76,0.0021554770,0.0015911604,0.0021282331,0.0016117513
377,B.1.456,B.1,2020-02-20,2020-01-01,50,0.0046396872,0.0037354651,0.0045260204,0.0036893823
378,B.1.458,B.1,2020-05-25,2020-01-01,145,0.0018093541,0.0014988402,0.0017852224,0.0015108467
379,B.1.459,B.1,2020-03-18,2020-01-01,77,0.0026049462,0.0023143790,0.0026221337,0.0020592980
380,B.1.460,B.1,2020-09-10,2020-01-01,253,0.0006408610,0.0004712048,0.0006324458,0.0004773921
381,B.1.462,B.1,2020-04-20,2020-01-01,110,0.0014739803,0.0010837710,0.0014546254,0.0010980018
382,B.1.463,B.1,2020-09-10,2020-01-01,253,0.0006408610,0.0004712048,0.0006324458,0.0004773921
383,B.1.465,B.1,2020-03-10,2020-01-01,69,0.0027410729,0.0021727328,0.0027348023,0.0021016602
384,B.1.466,B.1,2020-04-30,2020-01-01,120,0.0019013832,0.0015577350,0.0018796471,0.0015705998
385,B.1.467,B.1,2020-05-17,2020-01-01,137,0.0014989980,0.0011903583,0.0014087677,0.0012016877
386,B.1.468,B.1,2020-02-13,2020-01-01,43,0.0018623302,0.0016736478,0.0024916114,0.0019881635
387,B.1.469,B.1,2020-08-21,2020-01-01,233,0.0007441462,0.0005605956,0.0007340966,0.0005673001
388,B.1.470,B.1,2020-04-09,2020-01-01,99,0.0022585630,0.0018973259,0.0023026697,0.0018707458
389,B.1.471,B.1,2020-03-25,2020-01-01,84,0.0027677308,0.0023060806,0.0027245172,0.0023291943
390,B.1.473,B.1,2020-03-08,2020-01-01,67,0.0024199676,0.0017793256,0.0023881909,0.0018026896
391,B.1.474,B.1,2020-09-21,2020-01-01,264,0.0006187590,0.0004562718,0.0006106176,0.0004622000
392,B.1.475,B.1,2020-04-05,2020-01-01,95,0.0017067140,0.0012548928,0.0016843031,0.0012713705
393,B.1.476,B.1,2020-03-29,2020-01-01,88,0.0018424753,0.0013547138,0.0018182817,0.0013725023
394,B.1.478,B.1,2020-05-10,2020-01-01,132,0.0012283169,0.0009031425,0.0012121878,0.0009150015
395,B.1.479,B.1,2020-03-25,2020-01-01,84,0.0019302122,0.0014192240,0.0019048666,0.0014378595
396,B.1.480,B.1,2020-07-03,2020-01-01,184,0.0010026695,0.0007738475,0.0009812450,0.0007829867
397,B.1.482,B.1,2020-03-17,2020-01-01,76,0.0037320783,0.0032135236,0.0036853774,0.0032335019
398,B.1.483,B.1,2020-03-15,2020-01-01,74,0.0021910517,0.0016110110,0.0021622810,0.0016321649
399,B.1.485,B.1,2020-03-25,2020-01-01,84,0.0019302122,0.0014192240,0.0019048666,0.0014378595
400,B.1.486,B.1,2020-04-28,2020-01-01,118,0.0013740494,0.0010102950,0.0013560067,0.0010235610
401,B.1.487,B.1,2020-05-24,2020-01-01,144,0.0011259571,0.0008278806,0.0011111722,0.0008387514
402,B.1.488,B.1,2020-07-13,2020-01-01,194,0.0008357620,0.0006145093,0.0008247876,0.0006225784
403,B.1.489,B.1,2020-03-26,2020-01-01,85,0.0019075039,0.0014025272,0.0018824564,0.0014209435
404,B.1.490,B.1,2020-04-20,2020-01-01,110,0.0014739803,0.0010837710,0.0014546254,0.0010980018
405,B.1.491,B.1,2020-03-14,2020-01-01,73,0.0022210661,0.0016330796,0.0021919012,0.0016545233
406,B.1.492,B.1,2020-02-02,2020-01-01,32,0.0050668071,0.0037254629,0.0050002747,0.0037743813
407,B.1.493,B.1,2020-04-03,2020-01-01,97,0.0016715240,0.0012290187,0.0016495752,0.0012451567
408,B.1.494,B.1,2020-03-12,2020-01-01,71,0.0022836314,0.0016790819,0.0022536449,0.0017011296
409,B.1.495,B.1,2020-04-19,2020-01-01,109,0.0014875030,0.0010937139,0.0014679706,0.0011080752
410,B.1.496,B.1,2020-03-15,2020-01-01,74,0.0021910517,0.0016110110,0.0021622810,0.0016321649
411,B.1.497,B.1,2020-05-05,2020-01-01,125,0.0020759157,0.0017293553,0.0020661974,0.0017501825
412,B.1.498,B.1,2020-04-27,2020-01-01,117,0.0013857934,0.0010189300,0.0013675965,0.0010323094
413,B.1.500,B.1,2020-08-10,2020-01-01,222,0.0007303506,0.0005370037,0.0007207603,0.0005440550
414,B.1.501,B.1,2020-04-27,2020-01-01,117,0.0013857934,0.0010189300,0.0013675965,0.0010323094
415,B.1.502,B.1,2020-04-11,2020-01-01,101,0.0016053250,0.0011803447,0.0015842455,0.0011958436
416,B.1.503,B.1,2020-04-01,2020-01-01,91,0.0017888643,0.0013272764,0.0017728829,0.0013444736
417,B.1.504,B.1,2020-04-19,2020-01-01,109,0.0016561574,0.0012256299,0.0016959579,0.0011427222
418,B.1.505,B.1,2020-03-15,2020-01-01,74,0.0025432567,0.0019718360,0.0025018092,0.0020008859
419,B.1.506,B.1,2020-04-20,2020-01-01,110,0.0014739803,0.0010837710,0.0014546254,0.0010980018
420,B.1.507,B.1,2020-03-15,2020-01-01,74,0.0022667217,0.0016889215,0.0022378572,0.0017141353
421,B.1.508,B.1,2020-04-28,2020-01-01,118,0.0013740494,0.0010102950,0.0013560067,0.0010235610
422,B.1.509,B.1,2020-04-18,2020-01-01,108,0.0015094176,0.0011130495,0.0014905098,0.0011275413
423,B.1.510,B.1,2020-03-06,2020-01-01,65,0.0031045637,0.0024659890,0.0030748100,0.0024987872
424,B.1.511,B.1,2020-05-02,2020-01-01,122,0.0013289986,0.0009771706,0.0013115475,0.0009900017
425,B.1.513,B.1,2020-03-09,2020-01-01,68,0.0025040395,0.0018766645,0.0024737293,0.0018996501
426,B.1.515,B.1,2020-04-17,2020-01-01,107,0.0015153068,0.0011141571,0.0014954093,0.0011287869
427,B.1.516,B.1,2020-03-11,2020-01-01,70,0.0023162547,0.0017030687,0.0022858399,0.0017254315
428,B.1.517,B.1,2020-04-26,2020-01-01,116,0.0014020383,0.0010321747,0.0013839024,0.0010456759
429,B.1.518,B.1,2020-03-21,2020-01-01,80,0.0021134719,0.0015779813,0.0020771098,0.0015975239
430,B.1.520,B.1,2020-03-25,2020-01-01,84,0.0019302122,0.0014192240,0.0019048666,0.0014378595
431,B.1.521,B.1,2020-03-21,2020-01-01,80,0.0020267229,0.0014901851,0.0020001099,0.0015097525
432,B.1.523,B.1,2020-03-29,2020-01-01,88,0.0021240147,0.0016467896,0.0020976187,0.0016630107
433,B.1.524,B.1,2020-09-01,2020-01-01,244,0.0009939079,0.0008191451,0.0009819162,0.0008331074
434,B.1.525,B.1,2020-03-25,2020-01-01,84,0.0022096436,0.0016195850,0.0021774658,0.0017382257
435,B.1.526,B.1,2020-01-28,2020-01-01,27,0.0060185810,0.0044302036,0.0059385965,0.0044889490
436,B.1.527,B.1,2020-03-18,2020-01-01,83,0.0020391118,0.0015231568,0.0020121817,0.0015419925
437,B.1.528,B.1,2020-04-23,2020-01-01,113,0.0014348480,0.0010549983,0.0014160070,0.0010688513
438,B.1.529,B.1,2020-04-02,2020-01-01,92,0.0017623677,0.0012958132,0.0017392260,0.0013128283
439,B.1.530,B.1,2020-07-17,2020-01-01,274,0.0006043740,0.0004480945,0.0005966062,0.0004538039
440,B.1.531,B.1,2020-11-18,2020-01-01,322,0.0005035336,0.0003702323,0.0004969217,0.0003750938
441,B.1.532,B.1,2020-07-04,2020-01-01,185,0.0008764207,0.0006444044,0.0008649124,0.0006528660
442,B.1.533,B.1,2020-03-24,2020-01-01,83,0.0035532981,0.0035815250,0.0035165256,0.0029925459
443,B.1.534,B.1,2020-11-02,2020-01-01,306,0.0005298622,0.0003895909,0.0005229045,0.0003947065
444,B.1.535,B.1,2020-03-25,2020-01-01,84,0.0019302122,0.0014192240,0.0019048666,0.0014378595
445,B.1.536,B.1,2020-10-16,2020-01-01,299,0.0005422670,0.0003987117,0.0005351465,0.0004039472
446,B.1.537,B.1,2020-05-24,2020-01-01,144,0.0019484697,0.0013368523,0.0013068366,0.0011080300
447,B.1.538,B.1,2020-05-16,2020-01-01,136,0.0008515820,0.0004928448,0.0006795277,0.0005144185
448,B.1.539,B.1,2020-10-25,2020-01-01,298,0.0005440867,0.0004000497,0.0005369423,0.0004053027
449,B.1.540,B.1,2020-03-27,2020-01-01,86,0.0016605277,0.0012167832,0.0019678398,0.0007343888
450,B.1.541,B.1,2020-07-01,2020-01-01,182,0.0009200253,0.0006848352,0.0009081755,0.0006934279
451,B.1.542,B.1,2020-03-24,2020-01-01,83,0.0019534678,0.0014363230,0.0019278168,0.0014551832
452,B.1.543,B.1,2020-08-30,2020-01-01,242,0.0006699910,0.0004926232,0.0006611934,0.0004990917
453,B.1.544,B.1,2020-06-25,2020-01-01,176,0.0009212377,0.0006773569,0.0009091409,0.0006862511
454,B.1.545,B.1,2020-03-23,2020-01-01,84,0.0019585135,0.0014808933,0.0020548830,0.0015921710
455,B.1.546,B.1,2020-05-23,2020-01-01,143,0.0011338310,0.0008336700,0.0011189426,0.0008446168
456,B.1.547,B.1,2020-03-13,2020-01-01,72,0.0022519143,0.0016557613,0.0022223443,0.0016775028
457,B.1.548,B.1,2020-05-29,2020-01-01,149,0.0012713891,0.0012120018,0.0013564066,0.0012244992
458,B.1.549,B.1,2020-05-11,2020-01-01,131,0.0012376933,0.0009100367,0.0012214412,0.0009219863
459,B.1.550,B.1,2020-10-03,2020-01-01,276,0.0005874559,0.0004319377,0.0005797420,0.0004376094
460,B.1.551,B.1,2020-08-20,2020-01-01,232,0.0007038649,0.0005191246,0.0006947645,0.0005258705
461,B.1.552,B.1,2020-03-30,2020-01-01,89,0.0019206347,0.0014404419,0.0018961191,0.0014580020
462,B.1.554,B.1,2020-04-21,2020-01-01,111,0.0015174382,0.0011334457,0.0014986180,0.0011468793
463,B.1.555,B.1,2020-03-11,2020-01-01,70,0.0023008131,0.0017504025,0.0024832169,0.0019313402
464,B.1.556,B.1,2020-06-10,2020-01-01,161,0.0010070673,0.0007404647,0.0009938434,0.0007501876
465,B.1.557,B.1,2020-04-06,2020-01-01,96,0.0016889357,0.0012418210,0.0016667582,0.0012581271
466,B.1.558,B.1,2020-04-06,2020-01-01,96,0.0017352706,0.0012896630,0.0017133195,0.0013059558
467,B.1.559,B.1,2020-03-29,2020-01-01,88,0.0018424753,0.0013547138,0.0018182817,0.0013725023
468,B.1.560,B.1,2020-05-13,2020-01-01,133,0.0015525242,0.0015989844,0.0017442484,0.0014434603
469,B.1.561,B.1,2020-06-18,2020-01-01,169,0.0009605720,0.0007066330,0.0009479725,0.0007158954
470,B.1.562,B.1,2020-10-10,2020-01-01,283,0.0006559060,0.0005050209,0.0006443004,0.0005105280
471,B.1.563,B.1,2020-12-06,2020-01-01,340,0.0004768760,0.0003506318,0.0004706141,0.0003552359
472,B.1.564,B.1,2020-03-11,2020-01-01,70,0.0023212821,0.0017131101,0.0022947942,0.0017354700
473,B.1.565,B.1,2020-06-18,2020-01-01,169,0.0009686209,0.0007150050,0.0009559241,0.0007242649
474,B.1.566,B.1,2020-03-16,2020-01-01,75,0.0023110300,0.0017557147,0.0022886115,0.0017765393
475,B.1.567,B.1,2020-03-23,2020-01-01,82,0.0020273243,0.0015045973,0.0020006335,0.0015236732
476,B.1.568,B.1,2020-10-05,2020-01-01,278,0.0005832296,0.0004288303,0.0005755712,0.0004344612
477,B.1.569,B.1,2020-07-21,2020-01-01,202,0.0008026625,0.0005901723,0.0007921227,0.0005979218
478,B.1.570,B.1,2020-05-26,2020-01-01,146,0.0011105331,0.0008165398,0.0010959506,0.0008272617
